SCP2,2.393119471367943e-05
OSTF1,2.4344214409536464e-05
ARPC4,2.5160831436917012e-05
TMEM59,2.726310163991188e-05
LCP1,3.0706973522873495e-05
HLA-F,3.362972574425303e-05
ARL6IP1,3.634707460547145e-05
TMED9,3.722894567360217e-05
ABHD17A,4.303138456218652e-05
FBXO6,4.440294914825554e-05
RAB7A,4.4690430807251466e-05
SLC9A3R1,4.581591051420435e-05
JAK1,5.293591272596667e-05
RAMP1,5.5609715340833886e-05
STK17A,5.658055656561555e-05
CAPZB,6.050319128495974e-05
TRAPPC1,7.093043924148081e-05
TAP1,7.459009383308508e-05
SH2D2A,7.519465452486028e-05
TBCB,7.56002661088704e-05
KLF2,7.959371139931093e-05
CDC42SE1,8.632378224284741e-05
GCHFR,9.008686820106325e-05
GSTP1,9.170010985222989e-05
WDR1,9.989689774007921e-05
MSN,0.00010244034910524396
ARHGDIB,0.00011406001252801643
CYB5B,0.0001158724087055191
ACTR3,0.00012142091136336249
KLRC1,0.00013930550781258262
CHST2,0.00014100455459233478
POLR2G,0.0001507360630270706
MRPS6,0.00015415120358207358
TBC1D10C,0.00015770687519024422
FASLG,0.0001598909171701277
FDPS,0.00016051028829600444
ATP6AP2,0.00016378162983691675
GNG2,0.0001656536612305832
RAB7L1,0.00017356746322251854
FLNA,0.00017569455384132838
LIMD2,0.00018445050934776767
RBM39,0.00019104114389384538
SEPW1,0.00019275375396016843
PSMD8,0.00019332782294738393
IRF1,0.00019439821612990505
RCN2,0.00021243474775673184
CD97,0.00022883812011036144
LPCAT1,0.00023645963030487351
SUMO2,0.00026072350057778347
TMBIM6,0.00026922381236115113
S100B,0.00027821441034307505
RALY,0.0003002569706370128
SYTL1,0.00031929414681843206
SELL,0.00033890012683214944
RUNX3,0.000344574248028975
GHITM,0.00035213393949196304
HMGB1,0.0003742260063898354
PRKCH,0.0003765971153424237
MAP1LC3B,0.00045342606148134074
ENO1,0.00045589575258211175
SRI,0.000521040522065261
TXK,0.0005401596923231449
NDUFB7,0.0005437151924621805
CISD3,0.00055926481307044
KIR3DL2,0.0005722736405910171
IFNG,0.0006147043307043507
PAIP2,0.0006179835790402181
PTGER2,0.0006206675864016639
PSMC4,0.0006537329693095274
CD38,0.0006569476299726429
TPI1,0.0006632910482401477
HSH2D,0.0006781374879031439
PYHIN1,0.0006876231928194849
CD47,0.0006915329925958563
MT-CO1,0.000774051191990277
DSTN,0.0007749522682626536
CD244,0.0007925656173056696
OPTN,0.0008082032217465747
KLRB1,0.0008129029123876127
CDC42,0.000819366838797016
DDOST,0.0008254003446645327
DDIT4,0.0008810787700003436
MIB2,0.0009151895380338574
SRSF3,0.0009948496351179278
DOK2,0.0010114558306836537
CFLAR,0.0010122254687181397
PTPN4,0.0010338003899708933
ARL6IP5,0.0011256987362876685
LCK,0.0011284625120130084
CIRBP,0.0011832921422084556
RNF126,0.0012336231394307056
DEF6,0.00125481987544589
LAT2,0.001278739359521496
SKAP1,0.001355565186886041
HSPA8,0.0014207516782581587
KLRG1,0.0014366290988745507
CORO1A,0.0014376933872359717
BAX,0.0014419578125125247
FGR,0.00157052620440725
COPE,0.0016536192060545277
SPCS2,0.0017161434749083135
SRSF2,0.0017293479697380143
FLOT1,0.001783105606459141
SASH3,0.001787328798527147
P4HB,0.001804313669403076
MBP,0.0018062829786772623
C19orf66,0.0018403989517020638
SH2D1A,0.0018805511072945299
PTPRC,0.001931959851056777
CCDC107,0.0019618619146836787
LGALS1,0.001966472449847019
CCDC12,0.0020357348763740996
GAPDH,0.002108742893389516
STOM,0.0021296570288529618
GYPC,0.0021712792064018252
CXXC5,0.002216814107292088
C11orf58,0.0022407085017335125
RPA2,0.002296973177467926
LSP1,0.0023428300797998683
PPP2R5C,0.0023629185053077283
ANXA4,0.0023633386861693123
DCTN3,0.0023993051172776125
IL12RB1,0.002432318276483314
TERF2IP,0.002468806374527424
TMIGD2,0.002500479782991316
POLR2L,0.0026776548971414217
TPM3,0.0027070066612405034
FKBP11,0.0027685359042961192
PTPN7,0.0028076376359817234
PSMA7,0.0029407917275479016
TSEN54,0.0030376657409371087
PSMA5,0.0031157359633328307
MAD2L2,0.0031845775438140355
CCDC28B,0.003217287014259544
PDIA6,0.0032587451547739605
EMC4,0.003315542992234119
ACP1,0.0034342156118138795
CYCS,0.0034359892869847085
NDUFB8-1,0.0034800047555101194
CD2BP2,0.0035787731056543194
HMGN3,0.0036456120654602296
TBCC,0.0036826035184883326
ITGAL,0.003693956796574133
ADA,0.00371485382199963
RASSF5,0.003762105040045246
MIEN1,0.0038307411476923335
ATP6V0E1,0.003913140708599876
CTDSP1,0.004183506886161084
SIGIRR,0.00440579916661866
RHOA,0.004443000317956666
SDF2L1,0.004533447177032004
GOLGA7,0.0045662610633915674
C19orf10,0.004570090560399621
GNPTAB,0.004573156252150429
RGS3,0.004655078821289218
SYNGR1,0.004876282198682808
WIPF1,0.004914605894532899
SIPA1,0.004935101645617939
RBM8A,0.0049597985747267745
HNRNPF,0.005243272322624827
CARHSP1,0.0052780802833003
HNRNPK,0.0052780802833003
SLAMF7,0.005329803088586298
DENND2D,0.005395322681041797
MAF1,0.005659155539166658
IMP3,0.0057067390058226945
HDDC2,0.006018536920286798
BUD31,0.00603821663576285
NDUFA6,0.006163537479949252
ARHGEF3,0.006178611587130803
SP100,0.0062341677413702305
SEC61B,0.006251430403084896
CHMP2A,0.0063168058573624935
BPGM,0.006325020907626154
ABI1,0.006708047241687647
MANF,0.006865680007197319
HNRNPM,0.0069000471119432
UBE2L3,0.007130085538213157
TADA3,0.007341102076423854
KDELR2,0.007492847568993043
VDAC3,0.007527615822960528
VAMP2,0.0076376573182924115
MIR142,0.007731893245664661
PLA2G16,0.007837128708368111
PDAP1,0.007864574323070762
LMAN2,0.007892106004048842
PIM1,0.008233188660530797
RNF213,0.008326081233828775
NOP10,0.008388088168531744
SRSF9,0.008522736584792615
PSENEN,0.00864978582478896
RP11-81H14.2,0.008811668030668053
LUC7L3,0.008945359932291414
RBM3,0.008990324796807218
CYB561D2,0.009049647443521889
NDUFS8,0.00912072516676154
TIGIT,0.009489552366106945
PITPNC1,0.009504341486044994
DNAJB6,0.009577105698175742
SRP9,0.009662374435454205
RASAL3,0.00974831928985223
HMOX2,0.009821221661955684
C1orf122,0.010088021368516761
C1orf162,0.010095827395220858
SH3GLB1,0.010291145467382225
GRHPR,0.010807497727717543
UNC50,0.01120888896092057
TES,0.011238060022470667
EBP,0.011433681015304474
PILRB,0.011666016944108536
COX6A1,0.011926053260687403
MAPK1,0.01206073178015466
TCF25,0.012183831470314228
ADRM1,0.012808461723072932
DNAJB11,0.012963617477519894
SUB1,0.013356801079121053
RNF125,0.013564418653292094
SLC25A3,0.013651934176316579
SDHAF2,0.013692808738003494
GLRX,0.01380783312237675
ATF6B,0.014189688236224953
BANF1,0.014208706088327949
SPN,0.014270138902144453
IFI16,0.014325415688893976
SKP1,0.014327545485903799
PLEKHJ1,0.01443653616462124
CNPY2,0.014654540284558766
CAST,0.015319282129729665
SNRPB,0.015332843428769408
CDKN2D,0.015505536835668373
CSNK2B,0.015569590876728373
SEPT6,0.01579561728263842
YPEL1,0.016019824049948943
MYH9,0.01614006811973051
HENMT1,0.016697128629506352
SNAPIN,0.0170538018798871
PSMD4,0.017128425467593075
ARHGAP9,0.017483006577621026
LAIR1,0.018174736869808472
PARK7,0.01829584626793257
DNAJC1,0.01862584088852252
GPATCH8,0.018655364538648952
MYO1G,0.018682239741508375
PATL2,0.019251735011102306
MRPS12,0.019257257220636457
RASSF1,0.01941522322290817
PGAM1,0.01949044357389876
TGFB1,0.019793876722028647
SRP14,0.020044160205553274
G6PD,0.020155961731447784
SF3B4,0.02045094211227355
H2AFZ,0.020690806472862915
RAB5C,0.0207408402789453
ARHGDIA,0.021222948806719603
MPHOSPH8,0.021558891619824164
ZFAND6,0.02200780542801238
PPIE,0.022066819586161947
MAPRE1,0.022655025875649236
CIB1,0.02358098524147863
JTB,0.023829175800872182
NFATC2,0.023829175800872182
ACAA2,0.02392241278788642
VAMP8,0.02409640683170934
C9orf16,0.02441032553747487
ATP5J2,0.024676338973387814
RMDN3,0.024841284732688863
PDCD6,0.025261329148780702
SYNE1,0.025676865856461256
NDUFB9,0.02631487508092926
KIR2DL3,0.026423742889833214
TMBIM4-1,0.027170690896542768
COPZ1,0.027496348221080293
PSMA6,0.02758300221516095
HBA1,0.028008343579567625
TMEM160,0.028115558138402514
SF3B5,0.02815777481682929
ZBTB16,0.028331048763999854
FERMT3,0.029088609194144438
DUSP2,0.029246956866241538
TMEM109,0.029254893682084518
PLEKHA1,0.02977074824414262
KLF6,0.03010270580430242
SELK,0.0302903150044463
SDHC,0.030368098431377354
IRF3,0.0304132093261105
ECH1,0.03144141863644414
ARHGAP25,0.031644655959115656
SYF2,0.031661643143921066
IL10RA,0.031857558504872506
PRPF40A,0.03293619087561899
DPM2,0.03324942325512592
TMEM43,0.03336476401605596
CHMP5,0.034445707144287845
LSM1,0.03450967532345406
TSPAN32,0.035247976666873675
TAPSAR1,0.03548144300333045
DERL1,0.0355001771762544
UFC1,0.035547049534741
GIMAP6,0.03585773318895256
CDK2AP2,0.03606613964247746
MIF4GD,0.03707022816744325
ISG15,0.037084812470312825
PRPF38A,0.037084812470312825
STIP1,0.037304163940510435
AATF,0.037524618832169995
EMC3,0.03781533857338367
SPPL2A,0.03811294851271572
FKBP8,0.03830746112021622
UBE2L6,0.0384727072643741
LY6E,0.038542994511334874
TNFRSF18,0.039328494626591826
YARS,0.039359172355890225
SEC11A,0.039636187298838485
POLR2E,0.03986312498631439
PSMA2-1,0.03988381024425755
RAB37,0.03996146109065615
TFDP2,0.040477180012266537
DDRGK1,0.04068714609712074
ITGAM,0.04091917434799978
CASP8,0.040961481542584964
C17orf62,0.04118420287991301
MDH1,0.04192323762177076
C19orf43,0.04296459838928401
MVD,0.04304729867474835
ADH5,0.04309146047983721
ARHGEF1,0.043764090698636834
RPS6KA1,0.04380327299965399
EIF5,0.04408400894397994
HEXA,0.04424753062992505
TUBA1B,0.044366262202910796
INPP5D,0.04454770342274772
MBNL1,0.04475257270710233
DBNL,0.044912464393321444
RPN2,0.045049897592785174
STAT4,0.04550478904913191
VAMP7,0.04561476892372726
ZNF207,0.0456553442449385
RHOF,0.046349790901898405
ARHGAP30,0.04647325884624039
FAM96B,0.047711199208102004
SH3BP5,0.04821893533752874
IFNAR2,0.048431827755623116
SNRPE,0.04875571018493119
ADPGK,0.04887226090890818
DNAJA1,0.04889068501771217
ARID5A,0.04892755072684284
TMEM126B,0.04929749284020071
WSB1,0.04957027289772525
EIF3I,0.04968222907440975
AKNA,0.04970090903921351
ICAM3,0.05095959313237583
POLR3GL,0.05169534882355562
SETD3,0.051921031084134955
GTF3C1,0.051972731166519716
RPS19BP1,0.0520956914756492
GIMAP5,0.05212808986210462
GPAA1,0.052413922961227995
IQGAP2,0.052439972644512854
AURKAIP1,0.052596498156386076
ABHD14A,0.05260955955982677
PSMB7,0.05300923674640808
SRSF11,0.05387613896639513
TMX1,0.054169954306400835
ATP1B3,0.05432407099450968
MED10,0.05503908373102799
SERTAD1,0.05576192522176173
ETS1,0.05582366111620911
CTBP2,0.05642338183234541
ST6GALNAC6,0.05680527549656765
DIP2A,0.057582558427225095
ADRB2,0.058212154520534264
PSMC3,0.05849697628651337
TECR,0.058525522016158626
EIF4H,0.059127659890787006
TSC22D4,0.05956089924056191
SNRNP70,0.05970589631244625
TMED1,0.05992394083440334
ICAM2,0.06107583791875061
RAB27A,0.061223884797296756
MAP3K8,0.06148368193680348
IL32,0.061998527086244655
MRPS11,0.06210342257802282
SNRPB2,0.06230613571573551
SNX17,0.06236630387939734
LDHA,0.06275100672529059
FHL3,0.06300097610175145
CYFIP2,0.06300856376233142
HMGN1,0.06326699402746178
PHPT1,0.06397835470026256
NT5C,0.06440987798332815
CDC42SE2,0.0644639869236437
RSBN1L,0.06452587164718572
ADAM8,0.06506166513251992
CAPN12,0.06561681440601692
SPSB3,0.06586829611443493
EOMES,0.06619166742017514
NDUFA9,0.0673137474826017
H3F3A,0.06792502030645256
PMAIP1,0.0681189996617638
HIST1H2BK,0.06866293733261107
HDAC1,0.06867922898631694
RBCK1,0.06887497673024857
CCZ1,0.06949787086140559
CRLF3,0.07018341356866592
RNF167,0.07077423626567352
TRPV2,0.07153744563238659
STMN1,0.07173985166997171
CSK,0.07189196390425143
RNF166,0.07220546879038799
VDAC2,0.07314412755431815
STK10,0.07320419668466775
PKN1,0.07323854001765033
ARL2BP,0.0740494098684292
DRG1,0.0745011194956482
OSTC,0.07478021190843373
MDH2,0.07482389714195889
GADD45B,0.0752531164342258
NHLRC3,0.07560498792522778
YWHAB,0.07583442362673992
ZCCHC17,0.07632164051535302
SOCS2,0.07659737672390021
FUT11,0.07670433114552185
SUPT4H1,0.07707067772464121
AKAP13,0.07741149050048035
FMNL1,0.07758235675557212
NCOR1,0.07791597789633639
NDUFC2,0.07847763690307627
RBBP4,0.07883262367110815
SF3B14,0.07898776978844349
GSN,0.0795832673413212
RNF5,0.08022864881652367
POLR2F,0.08045089889541107
MAP2K3,0.080590058972092
FDFT1,0.08059934325728589
NUB1,0.08065506721208023
APOA1BP,0.08099938999035743
SYTL3,0.08203010511775166
DYNLL1,0.08220921048133856
ANP32A,0.08239808489124123
DECR1,0.08241699166625956
PRPSAP1,0.08270101557968383
DAD1,0.0830238678431671
MRPL28,0.0830524037691635
AHSA1,0.08355785006616849
ATP5F1,0.08364392748858876
MRPL20,0.08389299900918823
GCLM,0.0844315002289542
CLEC2B,0.08460518271250127
IFI35,0.08503095692186455
HSD17B10,0.0853125270329403
PDHB,0.08576070121413192
VPS4B,0.0860442223484552
NDUFS2,0.08623038782931369
PTGDS,0.08699805829765518
HNRNPU,0.0870573376430447
S100A4,0.08717599413873751
CELF2,0.08730468592763954
FBXW5,0.08735422357155649
EID1,0.08758238893516149
F2R,0.08852990994441655
RP4-728D4.2,0.08861007692768683
SMARCE1,0.08880070800824248
PRPF19,0.08933421548417367
RNASEH2C,0.08948567596367148
TMEM173,0.08974869726728003
PUF60,0.09027660695614707
IER2,0.09033768007174262
ST3GAL4,0.09035804516310271
NCR1,0.09081723709585494
IDH3B,0.09086837406908618
COMMD7,0.0914015724532586
NASP,0.09152497469626474
SLU7,0.09176186993356887
CEBPD,0.09221643356162662
CDC37,0.09242365043705957
NDUFA1,0.09324581528188851
MLC1,0.09545987393895937
SSR2,0.0960359556607053
IL18RAP,0.09604665002344324
RP11-25K19.1,0.09619647120319752
NUCB1,0.096754587893687
ELOVL1,0.0976507910036061
MTDH,0.09772667674130411
GPR114,0.09777006117335316
TMEM141,0.09796548160153075
ITGB1BP1,0.09804156265903896
NFATC3,0.0983463590140776
NDUFA4,0.0984663072924664
TUBB,0.0985536157591148
TMEM71,0.09861913766638382
RALGDS,0.10173809700597297
TMEM179B,0.10217555715540998
PDGFD,0.10237796609890835
DAB2,0.10249055329488341
NMUR1,0.10251308255050186
MRPL49,0.10262578793439003
CATSPER1,0.10268217757889075
DTNBP1,0.10296449559595013
RORA,0.10327009202712908
JAGN1,0.103633213671805
LYN,0.10560240985512782
SLC44A2,0.10599516118288616
SLC15A4,0.10725041245666708
PSMB2,0.10757776276187661
GFOD1,0.1100105108381943
GFI1,0.11066732955762476
PIN1,0.11067930031847863
RAB2A,0.11123106152015806
RNF187,0.11162822593938124
CCDC85B,0.11203859507853023
CMTM6,0.11293586414409025
CCDC69,0.11347205424223274
CHMP1A,0.11356975844292401
OSBPL5,0.11453814899898865
DNAJC8,0.11488293157360442
CTC-479C5.12,0.11500626589529604
C14orf119,0.11536452447298436
GNPTG,0.11694379714855715
RNPEPL1,0.117808916886221
RRAS2,0.11801023982635969
SLC25A20,0.11840107098588093
LGALS9B,0.11872964694085102
CRBN,0.11891953492294761
YY1,0.11905893734492917
ERH,0.11961782818181754
FYN,0.12015323011581944
TMEM223,0.12053680755244431
MRPL34,0.12168039505035794
COX5A,0.12339210330193624
WHAMM,0.12340514216956304
PYCR2,0.12364002578013397
CRELD2,0.1237314635940074
CIAPIN1,0.12382295417972486
ARF6,0.12422876156583494
ZNF428,0.12428119930163999
IFT20,0.1261672154570611
TMA7,0.12618048243062763
BATF,0.12645933993192165
SHARPIN,0.12701849423925424
YTHDF2,0.1277268374831725
SFT2D1,0.12775362745032148
HSPA9,0.1285055221991196
AC010642.1,0.12851898008111023
MGMT,0.12864015031655288
CCDC115,0.12913922756254592
NDUFA3,0.12924733365251406
SHISA5,0.12968046105006212
DIAPH1,0.1304003061835225
PRR13,0.13217909209612957
SNRNP35,0.13261981708738171
STUB1,0.1332138322444679
RANBP1,0.13367109936741314
APOBR,0.13440803825174763
SEC11C,0.13463112655836884
AKR1B1,0.13505018850020276
C20orf24,0.13561050483422307
PEF1,0.13610225303207055
RTFDC1,0.1368353909389701
MOAP1,0.13703329388641028
SSR4,0.1372597389616505
PTPN12,0.13734473023024296
PSMA4,0.138068795476089
CHTOP,0.13839629569415424
GBP5,0.13865301745842695
TSPAN2,0.13903878770633268
JMJD6,0.13905309134972602
CNBP,0.1391532485822745
PREX1,0.13978408069501608
CCDC88C,0.1415447175100472
CD320,0.1416317438107334
UFD1L,0.14171881121461574
PIGT,0.1417768789907932
TM2D3,0.14218386531940588
ADIPOR1,0.1438795145548608
IDH2,0.143894199338771
NUDC,0.14454146821907413
SLC25A11,0.14496929565586641
RAB8A,0.1453832902527621
SUMO1,0.1454573130357364
ATG12,0.14554617846625564
SLA2,0.14563508546023063
CCT5,0.14575369279085842
MEA1,0.14655622730325465
PCSK7,0.14679466331879998
MOB4,0.1468841532765657
ISG20,0.1474518921899418
EIF5AL1,0.1486074517629227
MFSD10,0.14866766924957908
AGK,0.1493917331225174
BRD7,0.1494975502277787
UBE2D3,0.1499365447189777
DCAF7,0.15014882469131
PDZD11,0.1512594281285679
TGFBR3,0.1518706263691324
PPCS,0.15233025782459872
C7orf73,0.15271409221707946
RP11-222K16.2,0.15285245260553895
SLTM,0.1537000613855163
MRPL10,0.15410199093274513
VASP,0.15413294164500033
DYNLRB1,0.15498593869213476
ZNF276,0.15529700665964638
NCALD,0.15621741880077894
ZNF600,0.1567340269901378
RP11-104L21.3,0.15784990767765306
SCNM1,0.1581811074280316
LCP2,0.15824425271811104
USF1,0.15835480290415205
ALDH9A1,0.15898764033788992
SLC35A4,0.15901933237599863
ATPIF1,0.1590351801876726
TMEM9B,0.15986091434236904
LASP1,0.15998823759931702
TRNAU1AP,0.16011563751636693
MIF,0.16054617850456543
TAGLN2,0.16094560713793793
TAF12,0.16124967466130913
TMEM165,0.16124967466130913
MAGOH,0.16126569022568393
PPP1R12A,0.16147400190247285
TRAF3IP3,0.16192336324360068
C1orf174,0.16266364797626665
PTK2B,0.16279265334843607
MOB2,0.1633579593193376
APOBEC3C,0.16350356263766652
STARD3NL,0.16402205564400396
KLF13,0.1640707278066189
CETN2,0.16420057343925043
SRP54,0.16499756761760598
PXN,0.16503015974264856
VIMP,0.1650464576224867
SNF8,0.165144270346681
MAT2B,0.1656503312982388
CTD-2521M24.9,0.16627225471867768
SDHA,0.16630503610327974
ADD1,0.16678091246427584
AP2M1,0.166813769213093
MESDC2,0.16687949730620066
PTGES3,0.1670439026952577
PTRHD1,0.16734013907346412
DDX6,0.16770274154139653
NSD1,0.16796682284752706
SRSF4,0.16814855979454557
NFU1,0.16834698660631442
PPP1R7,0.16834698660631442
MMP23B,0.1684131679208526
SARS,0.16932514227891238
DNM2,0.16949135298305085
CCT7,0.16975754454566738
RER1,0.17050788859824428
CCT2,0.1713948106822134
HES6,0.17142834693887476
UBE2E3,0.17194878726977358
RSRC2,0.17215056514504568
COPS6,0.17216738796096798
EIF6,0.17223469152391624
THEMIS2,0.17247040899813715
SLAMF6,0.17370341772730502
MAGED2,0.1739914999052945
PPP3CC,0.17414415840695663
DCK,0.17434785865733193
TOX,0.17472177114239873
COMMD8,0.17598387003442328
AMZ2,0.17629189245416355
SREK1IP1,0.17685764376320245
CSNK1D,0.17764852243603124
PSMB6,0.17783803515855623
GNGT2,0.17820025004742002
PRR5,0.17844203149038862
HINT2,0.1785457267990085
ERP44,0.17870135381461583
BNIP2,0.17873595129583586
PRCP,0.17873595129583586
SIGLEC7,0.1790995257285819
BUB3,0.17930752932393101
SAFB,0.1796893356564333
ASB1,0.17991523234203177
TROVE2,0.18017614452120534
SEC13,0.18059418856666076
RP11-485G4.2,0.1813974524442994
PIGC,0.18146742659273118
TRMT112,0.18267763562461892
CHMP4A,0.18422975892040794
TSSC4,0.1845838719036761
TGFBR1,0.1846193108898978
NUDT5,0.18463703227126393
INPP5K,0.18472565806219365
CAPN2,0.1850627231793276
LAT,0.18593409586635068
TIMM22,0.1861479548664423
ATP6V1E1,0.18671913426917208
GIMAP4,0.18673700446470032
MNAT1,0.18747077071689022
ACAT2,0.18763212588498768
TMCO1,0.18972099798090614
SRP19,0.19051779485291898
NDUFA8,0.19077183713083612
INPP4A,0.19086262692234812
HOXB-AS1,0.1925936802822802
UCHL5,0.1926119630658376
PGK1,0.1927216865549114
SIRT2,0.19350938271858087
HARS,0.1942442436442996
DGKZ,0.19570160708050321
KIR3DL1,0.19570160708050321
NCAM1,0.19636837395382567
ATM,0.1970368034708817
TINF2,0.19785603320657374
CYTL1,0.1985281634040974
ZBTB20,0.19858424952077047
IRF9,0.1990520844024899
SAMHD1,0.19938942393294068
PRR5L,0.19948320344412673
PSMB3,0.20008415545717373
TNFRSF1A,0.20079950161430604
KMT2E,0.20166794173347713
SSBP3,0.2022926380623229
PPP2R5A,0.20286176651915744
CCDC124,0.20356529676424984
LYRM2,0.20362241750419696
ADD3,0.20505422994172307
ATP5B,0.20524568993969472
HNRNPH2,0.20549478215881367
RABAC1,0.2064164103672692
GTF3A,0.20678204949620993
SNRNP40,0.20716744047600533
C17orf49,0.20770786312113576
UPP1,0.2082880212875291
EAPP,0.2089275511131634
ACAP1,0.20923813780779887
NDNL2,0.21021087651304415
WDR83OS,0.21073751427321064
UPF3B,0.2114216124771281
H2AFV,0.21218578290473422
MRPL51,0.21249986530492626
PNN,0.2128142833615979
IFT52,0.21310935524753993
NAALADL1,0.21429259611357832
WDR55,0.2146880605879219
ARL6IP4,0.21476721657524556
