RAB27A,0.0828963125481906
C1orf21,0.08347342984013469
TAF12,0.08479406715161089
VCP,0.08544354981700342
C9orf78,0.08673375233891042
SERBP1,0.08798344927986496
C19orf60,0.08820838134923784
SLC4A10,0.08934000525318703
NCK1,0.09047611048544899
CDC42,0.09073494890188771
CPNE2,0.09141361343606981
CISD3,0.09265134353994757
PHF11,0.09270259591808631
MGAT4A,0.09273921869358981
RHOF,0.09310608563013383
IL2RB,0.0939468977717924
SP140,0.09410244633968139
SURF4,0.09441416293931011
ABHD14B,0.09488328913917907
PIN1,0.09521203914124929
NDUFB9,0.09661184737197476
URI1,0.09672544874381551
PYHIN1,0.09934466755349847
RPS19BP1,0.09955383526350675
GCLM,0.09986435897406493
SSR4,0.1001367004358231
IFNG,0.1003549996976167
RASAL3,0.10044086384629497
GRAP2,0.10050334727319091
PRNP,0.10077707662564463
GTF3C1,0.1013184543250853
RP11-47L3.1,0.10187004245323206
CDC42SE2,0.10371527013955555
RP11-94L15.2,0.10397185583735427
PLGRKT,0.10465586107683343
SYNE1,0.10514083595211032
ABHD14A,0.10549761650909083
MRPL10,0.10729594969018025
PHB,0.10751007488664006
CRTAM,0.10841143918927408
PILRB,0.10909346310524537
CUTA,0.10960301986466559
FGD3,0.11019847773374067
USMG5,0.1106362068895816
STX8,0.11070367154453746
EBP,0.11070367154453746
PDAP1,0.11097385508260629
DTD1,0.11134620716370913
ATP1B3,0.11206831535661582
CLEC2D,0.11212794732161169
GNAI3,0.1132485395775856
MRPL9,0.11604923121946581
NDUFB8-1,0.11629455712497623
DAXX,0.11770424497289642
GGA1,0.11786367040933161
STMN1,0.11795231327598771
SEPT1,0.11821855571485262
EHD1,0.11961062227469661
BCL7B,0.12063599791652811
SELT,0.12098835942542312
PCSK7,0.12155925923834958
PTMS,0.12190462873824685
MESDC2,0.1219228273085043
PATL2,0.12295450074918535
ITGB7,0.12379026340853061
PPHLN1,0.12446390999689645
CHCHD2,0.12530766115530625
CD44,0.1253355528496152
POLR3GL,0.12561473599090087
MANF,0.13005214407605872
UBE2G1,0.13056967084311716
PRPF38B,0.13075214309156297
UFC1,0.13157088910658069
RNF113A,0.1322869106037872
NUCB2,0.13285022375977854
MRPS10,0.133288555121082
HSPE1,0.13368889742456586
RAD9A,0.1338747370727216
BSG,0.13413916867178288
BTG1,0.13465941258562567
RASA3,0.13486597787754415
CDK2AP2,0.1354081428476718
VDAC3,0.13558594386205425
PARP8,0.1360114206277185
CTD-2035E11.3,0.13617000045808783
TRMT112,0.13641806714229987
BTN3A1,0.13718430434071094
CAPZB,0.13923038289242765
OCIAD1,0.1401911958375641
RPS3A,0.1415040339690198
SSNA1,0.1423947565648016
PAIP2,0.14281601191959326
ZBP1,0.14419947070290354
ADRM1,0.14430312440946394
TMEM248,0.14500948480452514
TUBB4B,0.14505111775440022
FAM107B,0.14517607154105866
MT-CO1,0.14629389044182997
NDUFAF1,0.14689204654205715
CD47,0.14793539221183788
MT-ND1,0.1479882362625825
GYPC,0.148157434145547
IRF3,0.14872956813310187
C5orf56,0.14876140274952948
RNPS1,0.1500283764959499
SPCS1,0.15043468514442224
NDUFA4,0.15134656990027215
PUF60,0.15237071167507074
LDHB,0.15281433575840617
DDX6,0.1533892563999312
ITM2A,0.15580430726581462
TTC38,0.15696179233595273
RCHY1,0.15700601555831792
RASSF7,0.15707236810082048
DEXI,0.15736014142790378
TBC1D10C,0.15748201189190214
DAD1,0.15988961905053933
IL18RAP,0.16119402796230142
TBCC,0.16196240939449658
TRAT1,0.16493732071171685
LMAN2,0.1655003867745839
PPP1R11,0.16568455799474247
SEP15,0.16676967913672758
B4GALT3,0.16695491141506003
CD6,0.16720985820757162
TNFAIP8,0.1673026386218489
TMEM230,0.16739545770945652
CFLAR,0.16762767467457573
ATG2A,0.16792991835146465
ASCC2,0.16837239495712286
LINC00861,0.1684539991702445
KRT10,0.17030382850302206
ZFAND6,0.17163611502642317
CCSER2,0.1719556005986127
MRPL43,0.17254841527973752
COPS4,0.17371476374665484
C21orf59,0.17470718813773012
LCP2,0.175331100798638
RPSAP58,0.17558353621926936
BAD,0.17634246905076778
STAT4,0.17645108734166381
OFD1,0.17652352723487807
PTPN7,0.17670472393778014
UQCR11-1,0.1772370338201139
SH3BP5,0.17733394562662774
ILF2,0.1774066553778333
XCL1,0.17972062936846311
SNRPA1,0.18163723418951094
NUDCD3,0.18241553213207773
DIS3L2,0.18297297137841917
IP6K2,0.18307220372479027
ZNF22,0.18335771887595909
MIR4435-1HG,0.1838177179048014
SLAMF7,0.18425363822983665
DEK,0.18430350638621806
NUTF2,0.18440327267264867
GPKOW,0.18494020144485246
PPA1,0.1851152648353509
NARF,0.18584183351304995
SUPT16H,0.18631900309081073
PSTPIP1,0.18654534654570487
AHNAK,0.18718775617955463
MT1E,0.18756640651824807
GABARAPL2,0.18780651067061316
GALM,0.18804684159055018
C18orf32,0.1881734226629883
DYNC1H1,0.18934091936397757
XRCC6,0.18954450609096185
IER3IP1-1,0.19044986857846635
PSMA2-1,0.1906415491108987
UXT,0.19185882503540208
YARS,0.19219296839467748
ITGAL,0.19283675399735767
DCK,0.19384422148558267
AQP3,0.19409021448833108
EML4,0.19506347700236837
FBXO7,0.19574037032285818
DDX21,0.19600117181356647
MT1F,0.19628834745718593
GPBP1,0.19704692422697523
HSPB11,0.19753196389401462
CDKN2AIP,0.1983335306084868
MYL6,0.19940157893583277
PSME2,0.2003544776854398
DEF6,0.20061976078175336
CARHSP1,0.20080561142225506
RHNO1,0.20109791621243622
ILKAP,0.20112450475966226
ETS1,0.2017767254859083
CMTM3,0.2022034971210075
AIP,0.20237706088758767
PRDX2,0.20336710741860098
ASCL2,0.20352798722979815
PSMB6,0.2036487078754864
HNRNPU,0.20379632610282616
SERTAD1,0.20398431646104198
CDKN2D,0.20736255826499228
RP11-660L16.2,0.2073761522552282
CCDC88C,0.20767538364199156
CD52,0.20951843541337944
LBR,0.20988846280499207
MYH9,0.21024523239114723
TGIF1,0.21102891642260446
CHMP4A,0.2112354997442154
CLIC3,0.21156633714857453
ALG5,0.2118837409818648
RTCB,0.21207711172103993
BRD2,0.21375370273447736
FNBP1,0.21379539224699118
PPM1K,0.21450501165723257
THEMIS,0.21534203028310028
VPS4A,0.2155656321421714
DNM2,0.21605534416910244
RPS29,0.21606934770178787
ANXA11,0.21670018319587647
AC006369.2,0.21757150371939693
PTTG1,0.2178249389539667
HNRNPF,0.21893974771708802
RAB14,0.21902458385567736
N4BP2L2,0.21933585166340197
LENG1,0.21991678885432275
ADAM10,0.22007283773150432
FLT3LG,0.22008702793148172
UBE2J2,0.22039937842999913
RNF126,0.22106773760423548
DNAJC9,0.22175181548481937
CIB1,0.22188024873541878
POP5,0.2221372750692292
PLIN2,0.2230528732005529
SLC35C2,0.22365520020517538
SLC25A26,0.22374134179136307
C11orf48,0.22387059865414383
ERLEC1,0.22398553846140057
IK,0.22402865176518394
COPS8,0.22492098872013166
TBCA,0.2271919644439767
PPP2R5A,0.22797682998762248
PTRH1,0.22879280304410965
VRK1,0.22893873104409923
PHAX,0.22937691254213177
WBP11,0.2296547359679837
TNFRSF25,0.22983032668809522
CD81,0.22999136871719184
ACAA2,0.23012319005583115
SRM,0.23040165596328466
TES,0.23075374467271048
NCBP2-AS2,0.23138552624123998
IL16,0.23229862850357685
EXOSC1,0.23312556155936337
GLT8D1,0.23399905072201543
PRDX1,0.23523177997453892
PHLDA1,0.23560398320179554
MLLT6,0.2357678845777399
EIF5B,0.2363795003712691
FAM60A,0.2366334259267988
SLC20A1,0.23729154032998545
BIRC6,0.23873191253638104
UBE2D2,0.2388221402081938
DDOST,0.23937907588745067
RPS8,0.23984640236893429
ADAM8,0.2405108081545636
GATA3,0.24096455489374313
RER1,0.24107051582060157
CELF2,0.2442646109862605
MAF1,0.2448151401377704
GON4L,0.24637969963993922
SLA2,0.24710297745613785
TDP2,0.24739578802781625
MAEA,0.2480130252148528
TMEM126B,0.24846119550655954
APOL3,0.24846119550655954
RBM39,0.24864681088785534
C7orf55-LUC7L2,0.24996436300166702
WDR54,0.250399446118016
MRFAP1L1,0.25169226278273216
CUL4A,0.2538991507577615
CACYBP,0.2541190071929016
H2AFV,0.254496212104553
PDCD2,0.2548265857808921
RNF125,0.2551887657157089
ALDH9A1,0.25528330626681406
COPE,0.2553305856719529
MIEN1,0.256498738197136
ESYT1,0.2567201568397197
ULK3,0.25762301685143085
G3BP2,0.25875070942121403
VPS13C,0.2588779874772107
CRBN,0.25914859736718854
HNRNPUL1,0.25935566651763675
ARHGAP25,0.2598977736749982
FLNA,0.26040870826833473
TSR2,0.2605205677939514
BZW1,0.26140062083335314
ISOC1,0.2620900922479513
DCAF13,0.2624754593433961
BTN3A3,0.2635372359789514
TMEM242,0.2637144864609675
BAX,0.26474739310505213
SERGEF,0.2650545732931441
CD84,0.2651030978670623
RRM1,0.2675208552270184
SF3B14,0.26784653662067437
LINC00649,0.2706094233436228
LAMP1,0.27078993092455295
SLC25A4,0.2712333447914743
GRWD1,0.27187470923115875
SUPT3H,0.27225343617258324
NDUFAF4,0.27286344992252975
DENND1B,0.2733257029806939
HPGD,0.273788491196041
SNRNP70,0.27454994817396317
C6orf1,0.2745665176340366
SLC39A7,0.2759275378424839
MAPRE1,0.27697632061938826
C12orf65,0.27697632061938826
DUT,0.2775935369809902
GIMAP2,0.27889776266746247
SVIP,0.2789480082963445
EIF4A3,0.27953466224680035
IMP3,0.28012215437820664
HMGA1,0.28022295148776755
APBB1IP,0.28145129002365776
STX4,0.2817210023471034
UPP1,0.2819234016251366
CASP8,0.2822947230826819
TSNAX,0.28285232679945027
GNPTAB,0.28286923552595455
PSMA3,0.2829537894334715
USB1,0.28315678868373795
ERH,0.2833937458232436
KPNB1,0.2836477774840225
DPP4,0.2839697722300535
ZNRD1,0.28424111756398474
CLDND1,0.2856515373092754
DGUOK,0.28812685729014764
DNAJB6,0.28857223257219666
REST,0.29027233048465906
NDUFA5,0.29030674521629474
SRP9,0.2909611468306368
MRPL32,0.29097838131257725
MRPL34,0.2917719096789282
PEX19,0.2932247108796461
DCUN1D5,0.2932940127700915
RUVBL1,0.2935366559375622
TMEM222,0.29414385292187906
NOP56,0.29430012531640626
FBXW5,0.2946649773273784
CCNDBP1,0.294908380339725
TSPYL2,0.29551747710306797
RNF34,0.29665089033878056
CISH,0.29797979491364024
CCDC85B,0.2984879236346063
NGDN,0.2993477999624309
TAZ,0.2998574841172609
FAM173A,0.300825715195842
NDUFB4,0.3014429455748521
PDCD7,0.3020786902453
ARL14EP,0.3024676397913373
TPRG1,0.30260915854856685
SELK,0.302768419783185
CDK17,0.3033705762905571
DLGAP1-AS1,0.3066074108222766
SRRM1,0.30742912109074494
HIST1H1C,0.30782262785003434
PIK3R1,0.3083239365086424
SF3B4,0.30904102798778166
RNF115,0.3090589693878335
ADH5,0.30907691147634053
ATP6V0E1,0.3109826772582587
MAP4K1,0.3113611527692284
RNF166,0.3117579766091423
SYTL1,0.31181211477204585
PPIH,0.31192040968921075
SLA,0.31325808520960574
HNRNPH3,0.31362026641868435
PRPF31,0.31450877449485903
TRAM1,0.31556261476651704
BCAS2,0.3165458588703738
ASMTL,0.3170382339665173
MED6,0.31722072251484057
PSMA1,0.3174215394579667
CLEC2B,0.31767724517340956
MRPS30,0.3181341982427871
ANKRD12,0.3191959869549089
AP001258.4,0.3197644447058178
PFDN1,0.3221186325897256
TAF7,0.32289355880167436
VPS13A,0.3229304903471425
NGLY1,0.32320756472993395
PPP2R2B,0.32341085107432355
ROCK1,0.3236512059858534
RABAC1,0.3238361735615818
METTL18,0.3242988937328244
BRE,0.3248918034764747
HNRNPH1,0.3250401410718916
ARV1,0.32628419820676946
TMEM71,0.3270097738569676
EIF3G,0.32702839212877366
PRDX6,0.3273077488113292
COA3,0.3275686214537953
METTL5,0.328352048871582
PDHB,0.3298102067003067
KPNA3,0.3300723705588485
MPC2,0.3314978992913564
SLAMF1,0.33162939788675816
BTG3,0.33185490248959515
FAM49B,0.3340965190067259
DNAJB11,0.33413427647171934
CTR9,0.3343231050670572
SIRPG,0.3352682797459612
CLCN3,0.3353250449037868
RBM38,0.336651322282144
STAT3,0.33682208811103254
COX16,0.337733779753181
CCDC14,0.33824730237517286
PIH1D1,0.3390471113757405
NFU1,0.3400199379544596
PEX16,0.34022999763674244
VPS4B,0.34082243134466417
CDKN2A,0.3408606755487483
NUDCD2,0.3410136798480039
STUB1,0.34145381213990056
SF3B5,0.3419326290031651
KIF21A,0.34246941359255034
DIAPH1,0.34296833860150766
DERL2,0.3438521893687211
POLR2C,0.34394834765824134
NDUFB7,0.3451999674075986
KBTBD3,0.34546992668324816
SOD1,0.3456628371073033
USP5,0.3456821319248631
ACAT1,0.3460295560088761
SSR1,0.3469571073215787
GADD45GIP1,0.3482156862977257
EFCAB14,0.3487975464542481
EMB,0.34901104984523534
CBLB,0.3498075662655957
C10orf128,0.3501576205141028
HENMT1,0.3501576205141028
THAP11,0.35050789690408635
RPS4X,0.3506052353217851
GBP1,0.35074153789916085
SDF2,0.35165758220527343
DNAJB14,0.3518331676632892
SYNRG,0.35298560249843514
NSRP1,0.3545324274908407
PNISR,0.3545716430927309
RAD50,0.35543507926827145
KTN1,0.35559221006991204
DIMT1,0.35578868518240747
THEM4,0.3567524026325104
SETD3,0.3572644301532807
SDHAF2,0.3580925285481843
RCN2,0.3582701351991402
MAF,0.35931716471614017
RBM4,0.360980541756562
RSRC2,0.36137729471264946
MSI2,0.3613971395351282
ARHGAP30,0.3614169850408747
RPS6,0.3621318782641737
SERINC1,0.36227098809209257
MYO1G,0.3634846473604706
IL18R1,0.36396284912430743
HCLS1,0.36474076558536717
PRMT2,0.3649803333388042
RSBN1,0.36500030175388043
RBBP7,0.3651201265741355
GPR65,0.3655596944035375
NADSYN1,0.3657196191218228
TAPBP,0.365939586898293
CHMP6,0.365939586898293
BLOC1S4,0.3662796994446278
KAT5,0.36692044600253604
TARSL2,0.3670607023948034
SNHG9,0.36728117279874506
NT5DC1,0.36744156672676276
PHF20,0.3674616190356609
ARID4B,0.36830443155132
TMEM87A,0.368344595470255
NABP2,0.37094092459283745
FAS,0.37102161207188444
STX17,0.3713646553681834
CAPZA1,0.37152615557507984
CCDC53,0.3716876993410869
SMARCE1,0.371728092088352
ITSN2,0.37444060499750076
EIF4H,0.37450147264226863
WDR33,0.37484650484643733
GSK3B,0.375191733464588
PSMC3,0.3768800808992826
SLC2A4RG,0.37714494465218096
OTUB1,0.3784301402396919
GSDMD,0.3794520536340211
PPP2CA,0.3796771021427059
ATP6V1H,0.3805986094665428
EMP3,0.3807010839075169
TMX1,0.3807830756604358
CNPY2,0.38182942091408845
FAM78A,0.3818704899698693
C17orf59,0.3820964182089156
PAFAH1B1,0.3824457412315312
GTPBP4,0.38263075618411113
ITGB1BP1,0.38279525996533903
CREB3,0.3828158259849398
SPN,0.38289809683403564
HSPA9,0.38438082408625873
ZC3H15,0.3845045430374766
RPL6,0.384917115422039
BAG5,0.38576373452707124
RGS3,0.38588772534177795
UNG,0.3867356471650024
TNFAIP3,0.387087557661272
PRSS23,0.3871289717329638
STX18,0.38725323016150714
PSMB1,0.3872739422639837
ARAP2,0.3873360826244975
GLRX3,0.38870470830382353
SLC25A38,0.3889538653002169
PDCD4,0.38897463277033995
NUP37,0.38955639591586455
PTPN22,0.38972271111975876
ACTR1B,0.3899514650226915
SSB,0.39051329789363376
WHAMM,0.39101311758564405
SPON2,0.39107562235220295
GOLGA4,0.39126317305354996
SLC38A1,0.39186787446387183
ANKRD39,0.392306115459209
MORF4L2,0.39343438484762394
KCNA3,0.3945436692826576
ACTR10,0.394774134989788
SRSF4,0.3956968116743277
TMED5,0.39611664050415984
ANKRD36,0.3964737064090256
ARHGAP10,0.3966628199294592
PSMD14,0.3970832670536172
SNRNP40,0.3974198182291442
ZNF766,0.3978196960693422
C15orf61,0.39790391176800977
RPL7,0.39880990891564594
TIFA,0.3989996932811255
TSTA3,0.4000339170443371
G6PD,0.40081592845820746
MAZ,0.4015353425418201
LPXN,0.4019165223785467
ARGLU1,0.4022555310833441
MED15,0.403613279815245
RP11-539L10.2,0.40380443307212666
RPL22L1,0.40427192469719964
TMEM55B,0.4052930298351546
ZNF430,0.40542077626829975
CRIPT,0.40565504054478896
DHX36,0.4065502477154064
PDCD10,0.40657157653186626
FAM63B,0.40725445118928416
GEMIN7,0.4072758020371401
FAM46C,0.4074252766603845
