AQP3,5.794896521726927e-28
CD3G,1.3894583969968246e-27
EIF4A2,2.810479947161778e-27
HNRNPA1,2.9197761806630026e-27
TRAF3IP3,1.384462765023179e-24
RPL29,2.1176553601654033e-24
SOD1,3.0347847013192073e-24
MYL12A,6.701922195308799e-24
DDX5,9.250463436452571e-24
FYB,3.401950241307908e-23
PEBP1,9.731107660616195e-23
DNAJB1,5.135608749099899e-21
C12orf57,9.232323518640646e-21
FLT3LG,1.0681387288645018e-20
IFITM1,6.197240199130181e-20
ACAP1,7.142536784775666e-20
RHOH,8.321005239249685e-20
SPOCK2,1.3457337525094606e-19
RGS10,1.0635353952842083e-18
NDFIP1,1.478372541487944e-18
CXCR4,3.4423005105703516e-18
FOS,4.969744468633567e-18
LAT,5.845074071026171e-18
CD69,5.950666813737632e-18
SELL,6.043195711757041e-17
GNB2L1,2.192574491161804e-16
COMMD6,5.849207824359538e-16
OCIAD2,6.473545611690263e-16
CD40LG,9.675200250991083e-16
GIMAP4,1.5350409268083792e-15
LDLRAP1,2.0818442022905807e-15
SNRPD2,3.4631515071111567e-15
ARHGAP15,4.331655110841356e-15
COX7C,5.612186527574489e-15
PABPC1,1.1161930820747953e-14
SRSF5,2.2650035822400652e-14
RPL8,2.7964605882079477e-14
SLC2A3,4.0590171173775766e-14
GYPC,4.076028528278458e-14
SUSD3,1.872488600071414e-13
BTG2,3.8531372486566224e-13
IL2RG,5.927194225398803e-13
EEF1D,7.688327123796604e-13
ST13,8.055912889655082e-13
PPA1,1.3660639870834148e-12
TRABD2A,2.0529533949899e-12
RARRES3,2.2671850341591566e-12
NGFRAP1,4.941212645857712e-12
FXYD5,5.654935497638427e-12
ITM2A,9.137272129265488e-12
SOCS3,1.9907952168329732e-11
OXNAD1,3.84304977859578e-11
AAK1,4.762093079963849e-11
TSC22D3,1.6987761669973083e-10
FHIT,4.423649715384146e-10
SEPT1,4.436853998451084e-10
RPL41,5.491261657194657e-10
MZT2A,6.343137177129767e-10
PSIP1,1.2055669172315917e-09
NACA,1.5479242598625901e-09
ANKRD12,1.6061247789462466e-09
TTC39C,1.7778176366002879e-09
RPL36AL,2.102253293216167e-09
RPL23,2.3513571119759167e-09
CD6,4.6292812779459115e-09
CCDC109B,4.769250884522278e-09
SH3YL1,4.801325695203242e-09
EIF3E,5.770871017787017e-09
NAP1L1,5.881073436638252e-09
RPS9,6.0399250889549e-09
SIT1,6.147502149045862e-09
GSTK1,6.449547539786108e-09
CALM1,9.41158093165777e-09
BIN1,1.0714679608154853e-08
MYC,1.599992094267028e-08
HMGN1,2.1837858044809123e-08
LINC00176,2.7838217484372235e-08
COX6C,3.869906383446533e-08
MZT2B,4.097815662553864e-08
MGAT4A,4.6330811004527704e-08
PTPRCAP,5.596291560123536e-08
BEX2,6.026821678259896e-08
ITM2B,6.718306465534372e-08
NBEAL1,6.90109623916126e-08
RCAN3,8.729243977206785e-08
CYTIP,8.934035121704135e-08
VAMP2,9.800708702950679e-08
SBDS,2.266409133112493e-07
SELM,2.514583256651432e-07
RGL4,2.9282283133046477e-07
PASK,3.0427404369118154e-07
TNFAIP8,4.391856715712353e-07
TSTD1,7.497151233944158e-07
PIM1,8.813253566561311e-07
CUTA,9.536374018897141e-07
TMA7,1.0759488414050577e-06
CMPK1,1.1699619268130762e-06
CD5,1.2914111366661234e-06
ADD3,1.3827909953212533e-06
PBXIP1,1.43161848472405e-06
BTF3,1.4460050773075527e-06
ISG20,1.7529116433166073e-06
BCL11B,2.3134995095570527e-06
STK17A,2.391708974000709e-06
NDUFS5,2.6627090682501125e-06
EEF2,2.926985671707157e-06
NELL2,3.0479574259105324e-06
CD247,3.270157469452132e-06
PPP1R2,3.547187404415383e-06
NUCB2,3.562773793621874e-06
EPHX2,3.7018687156167613e-06
TRADD,4.3067489003948e-06
ANXA2R,4.460795677832126e-06
CAMK4,4.829472709428579e-06
GPR183,4.906509310160285e-06
UXT,5.744457582096094e-06
SKP1,5.800430843526309e-06
STMN3,6.339074918936661e-06
RP11-51J9.5,6.346053141225741e-06
MIF,6.930451540312062e-06
PIM2,7.724642369318027e-06
RSL1D1,8.565023394544296e-06
RP11-664D1.1,8.720327101098247e-06
TMEM204,1.1570876606019472e-05
SVIP,1.174846215647059e-05
TOMM20,1.2856132277747926e-05
LINC00861,1.3637912204144307e-05
CDC42SE2,1.5515389651117402e-05
DDX18,2.2224135217743882e-05
C14orf64,2.5764673167802228e-05
PPP2R5C,2.7795121311521952e-05
USP10,3.3381599797104403e-05
RWDD1,3.744932166954787e-05
NAP1L4,3.78133547831156e-05
CD96,4.12997361426148e-05
TECR,4.192842663507789e-05
FOXP1,4.2890908839844234e-05
RPL39,4.5452896891397486e-05
TNFRSF4,4.57322071327801e-05
PCNP,5.5905415698215326e-05
SCGB3A1,5.855063077449728e-05
SNHG8,5.863436796786e-05
ILF3-AS1,7.12814065000941e-05
SRP9,7.760407517344963e-05
EEF1G,8.562726780145655e-05
ITK,0.00010003332588208686
SKAP1,0.00010183220560341295
NDNL2,0.00011131752894774175
OST4,0.00012245666521335676
C9orf78,0.00012451523411829014
GATA3,0.00012667310584084737
SEPT9,0.00012972337251528887
ANAPC16,0.00013145388243058245
CNBP,0.00013519306103033089
FAM102A,0.00013740948204309214
UBA52,0.00013852322639481746
NMRK1,0.0001400410080063172
RIC3,0.00016623195716439345
CRIP2,0.0001698893159091262
CISH,0.00017025918557926045
PLP2,0.00018259697505601812
DDX24,0.000189164083442661
APRT,0.00019874803142849232
SF1,0.00020007761098742282
TSHZ2,0.00020276187812061
CITED2,0.0002087440980862319
TESPA1,0.00021814025184865944
SSBP1,0.00021934510118149831
SRSF7,0.00022452431997710892
CYLD,0.00022823409189001048
CCDC104,0.00023026261818234802
DENND2D,0.00023292263774770452
SORL1,0.00023613833942278176
TUBA4A,0.00024631138585141016
ATP6V0E2,0.00025346540960591676
FBLN5,0.0002612089651645068
EIF4B,0.0002969129167771967
EIF3H,0.00029732920057971726
CD44,0.0003069026510135017
SCML4,0.0003095492060187502
OPTN,0.00031449861739514523
ETS1,0.0003257205622411479
TBC1D10C,0.00033308885004313174
HLA-A,0.00036523059024316676
RBL2,0.00041418907476891635
CMTM8,0.0004301281838268861
UBE2D2,0.0004453778469552828
GIMAP1,0.00045022123501999364
MORF4L1,0.00046963420904195375
TNFAIP3,0.0004736645166608257
B2M,0.0005307653815200213
APBA2,0.0005319425771797078
CCNI,0.0005385903235089863
CHURC1,0.0005506352987808353
KRT10,0.00057103214297967
HMOX2,0.0005779121644828814
DNAJB9,0.0006036125747607812
ACTN1,0.0006279175161086986
STT3B,0.0006375523087434375
SUCLG2,0.0007310791527208076
ANP32B,0.0007465887778638185
HSPE1,0.0007522268479413071
DDIT4,0.0007829212093843358
TNRC6C,0.0007835085957626937
HNRNPA0,0.0008537735972599814
FKBP11,0.000999471528215812
NSA2,0.0010449515036065082
SATB1,0.0010777411087723302
SIRPG,0.0011305174499908035
GRAP2,0.0011378635152304215
CORO1B,0.0012214127599094516
C19orf60,0.0013037550328475424
CD28,0.0014915891751673231
ZFAS1,0.0015100791732745892
ADTRP,0.0015263288198134755
BCL2,0.0015607007671144656
TPR,0.0015806805535552478
CRBN,0.0016026027316738043
CTC-523E23.11,0.0016272566457098717
ABRACL,0.0016397140605699362
FUS,0.0019222885695930128
SON,0.0019354524569655288
NAE1,0.0019396891358122628
TOB1,0.0020039199673990388
ATM,0.0021717177133594614
LGALS3BP,0.0021858722818661053
IL23A,0.0023527121243319795
RP11-18H21.1,0.002380807498066666
CCND3,0.0024318622114922798
CD8B,0.0024817899762321315
KLF2,0.0024937234210065896
CCNG1,0.002495646185078703
ABHD14B,0.0025024936690965266
SPCS1,0.002532870582491287
PRMT10,0.002598627490371735
ZNF331,0.0026115191387979745
HNRNPDL,0.002653030716561222
TXK,0.002669803556492388
THYN1,0.0027781443149794845
TNFRSF25,0.0027819182804452703
HSP90AB1,0.0028132326176819773
DAD1,0.0028381308635863412
BIRC3,0.002859355584431157
UXS1,0.0028692937754322186
GCC2,0.002906904898799238
FAM107B,0.0029852418608529445
DUSP2,0.003087232385406721
FAU,0.003135590916852714
AC013264.2,0.0032719535422040032
PHF1,0.0032961171258000556
MFNG,0.0033921423964753668
EIF3F,0.003396953223094524
SERINC5,0.003412275905278693
SEPT6,0.003769742394252777
TC2N,0.0038069536314083766
TCEA3,0.00393708288267033
PSMD5-AS1,0.003964370534937629
AKTIP,0.004410230595251305
RP11-796E2.4,0.004415617893782456
ASF1A,0.004597524586073499
CLPP,0.004809048108676762
SOCS1,0.004823432029827855
PNISR,0.004906205794479683
CIB1,0.004921645160272108
RORA,0.005012788778569823
HSPD1,0.005096447269172284
C1QBP,0.005251563892541995
HSPB1,0.0055067067403701065
NDUFA4,0.005567561163893853
IK,0.005642463482868226
YWHAZ,0.005687026856770809
RBMX,0.005724178026797298
HNRNPF,0.00584944683452584
RAN,0.005941371626194992
CDC25B,0.0063142822398527506
PCSK1N,0.006319744660431245
CNN2,0.006338647579989657
ICOS,0.006548937283836971
ATP1A1,0.006582355922619345
PRKCA,0.006727547503697112
NSMCE1,0.007010219763311794
PLEKHB1,0.007156628571317243
LBH,0.007174982155551601
SLC38A1,0.007211256768212745
XXbac-BPG299F13.17,0.007426636754083251
PCED1B,0.007708121449858088
LY9,0.007800050921074267
CCNL1,0.007813263582507992
NECAP2,0.00787720605857856
DNAJC19,0.007920297182732848
ARL6IP5,0.008154534402055729
IL27RA,0.008207142520489622
MYLIP,0.008455394412539317
UGP2,0.008551346728556926
EIF2S3,0.00865024619749783
PRKCH,0.00867001640027816
HAX1,0.008949713417354606
BEX4,0.009302569211484424
STK4,0.009493977610592343
MT-ND2,0.009739270509493367
TMEM173,0.009782534013729168
TCEAL8,0.009848119977570569
PDCD5,0.009889588098824663
ISCU,0.010400252678099206
G3BP2,0.010667056007262043
INPP4B,0.010848558007108787
LINC00649,0.011144509597516424
U2AF1L4,0.011475524866272811
CDKN1B,0.011591203636505497
GTF3A,0.012710323887168433
AIMP1,0.012760473768858605
PTGES3,0.012896942033420528
RP11-291B21.2,0.01325339461737943
TRAPPC6A,0.013354749611499184
ZNF101,0.013763074091099569
MRPS21,0.014009688777701972
DGKA,0.014154831763264375
TTC3,0.014204870424899617
TBCC,0.014259169519415282
ARHGEF1,0.014283817964910748
HAPLN3,0.014650722020987408
HNRNPH3,0.01484418028389103
SEPW1,0.014879304756734426
FGFR1OP2,0.015102385521404168
TBC1D4,0.015360154620840082
PAG1,0.015432624409015765
TMC8,0.01600965548363134
COX11,0.0161167920905778
AKIRIN1,0.017168846988726755
TMEM14B,0.017336313321773256
CLEC2D,0.01743037594501794
NUCKS1,0.017670590777684004
REXO2,0.01819149488685817
LPAR6,0.018531111245729315
CCT4,0.01891174306697404
GOLGA7,0.019087367539101875
GPSM3,0.01912452226871289
GIMAP2,0.019381004943564574
MAGEH1,0.019693564871117897
SFXN1,0.020072777584793183
NDUFA12,0.020119930258651386
PNRC1,0.020330513430224132
DPH5,0.0203641600868804
LIMS1,0.020796002648882688
SSR2,0.02080314803565252
YME1L1,0.020933568490739275
THAP7,0.02193538353259019
SMDT1,0.02220776474478655
BCAS2,0.0242144056942485
TOPORS-AS1,0.024394390145096645
UBAC2,0.024478230120825013
PDCD4,0.02453096298514578
RNF138,0.025105769211057085
FAM134B,0.025393270377037112
CCSER2,0.025762672195370217
DGCR6L,0.02652955483471605
HMHA1,0.027528578128036614
DEGS1,0.02805218216119882
LINS,0.029002973650961637
KHDRBS1,0.029392142508686943
MPHOSPH8,0.0307026293705011
GPR155,0.030959774379401787
FRA10AC1,0.03113763207369671
UBASH3A,0.031346919551830936
EPB41L4A-AS1,0.031408103559934404
FBL,0.032497624420902455
FAIM3,0.03346603976107183
MT-ND4,0.033666989665762266
GPR171,0.03381457311596456
CCND2,0.03425844814052001
GALT,0.03510049493462051
CCDC66,0.03554284809562183
XRCC6,0.03597848358990611
ID3,0.036268351738876
NIPAL3,0.03706989242422416
ZNF428,0.03716878045537729
SLFN5,0.037604655512736916
CCDC167,0.03798480412824471
ABHD14A,0.03824246311715572
EIF3L,0.03838032630790623
LSR,0.03867682221926036
PPP1R15A,0.03884047830271071
TMIGD2,0.039446419513465635
CCT2,0.04049696495093652
NPM3,0.040763914445303355
C1orf228,0.040924798895186784
H1FX,0.04097854647369938
ODF2L,0.0410067238291756
THEMIS,0.04136419980153416
YEATS4,0.04159447046607552
LYRM5,0.0419562775328463
GLOD4,0.042108033045716746
C14orf1,0.0421132742675907
TMEM63A,0.042165716853532875
MRPS33,0.04251058378451051
TSPYL1,0.042740933329345816
MINOS1,0.04375676007096278
CEBPZ-AS1,0.043878715960846436
MATR3,0.044350244532368556
RP11-660L16.2,0.044588983000564415
ZFAND1,0.044627501775523756
SF3B1,0.045448492930338105
DYNLT3,0.04590318396700487
ARL4C,0.04614894734101839
MPRIP,0.04699342120161771
SLC2A4RG,0.04823744588166036
EBPL,0.04829330658922824
STAT3,0.04834922162598322
SLC3A2,0.048481868919116114
SLC25A39,0.04869474024037464
CNIH1,0.04935903537733073
SLC25A45,0.0499037915075658
RP11-589C21.6,0.05074110182507261
LETMD1,0.051242930669976025
GSTM3,0.05138220203365864
AP3M2,0.05186746483949548
SUPT3H,0.05187683426363002
NUDT16L1,0.05189245311710721
CIRBP,0.0521021255835265
TRAM1,0.052240206039356724
RP11-143J12.2,0.05286536068747619
EPC1,0.053509575089257654
CD48,0.05392117355571767
TAGAP,0.05410854731965711
TMEM106B,0.05429646415603444
FKBP5,0.0544426365626584
OBFC1,0.054984692351368394
ZNF775,0.05623581639630426
RNF139,0.05625586504019026
LINC00402,0.05753438440382999
CYTH1,0.05760592656473209
IDS,0.05939068249311602
KDSR,0.05947463604302184
IMPDH2,0.05963582224543821
ANKH,0.06016748269409237
CNOT7,0.06017455083844353
MAT2B,0.06280811927220904
ARID5B,0.06408199916406461
KIAA1551,0.06410061687070058
SAE1,0.06472501856234149
PRPF38B,0.06599651000472767
UBL3,0.06623719133030084
NDUFA5,0.06637121534734913
PRPF6,0.0667207235321755
ATP5O,0.06803610124390408
MAPKAPK5-AS1,0.06935286031246157
SSB,0.07121273280113877
P2RY8,0.07145671812011785
UBQLN2,0.07161159617895595
THEM4,0.07174631859856387
C19orf66,0.07243951901079543
RP11-1399P15.1,0.07306351685497094
CCT3,0.07313404288228954
SNHG9,0.07315064533338343
GRAMD1A,0.07334179523831637
EEF1E1,0.07366267778612182
RPA2,0.07407692696096337
UBE2Q2,0.0750212483472707
TMEM243,0.07503820015328391
RBMS1,0.07539916608787427
TXNIP,0.07780413973001546
BNIP3,0.07811895991838158
STAT4,0.07921571670745016
ZBTB25,0.07947297610999156
FNBP1,0.07967749208269968
TMEM261,0.07982893086801497
PDE7A,0.0798467625656457
TNRC6B,0.07994935766041722
BCLAF1,0.08003419091030553
MRPS31,0.0810714468390175
DAP3,0.08146491966599645
POLR3GL,0.08164180637584723
ATP5H,0.08187358982188532
TCEA1,0.08271426851863359
BLOC1S4,0.083026719204424
CD59,0.083026719204424
WHSC1L1,0.08315104545055313
IL16,0.08326629678594137
PSMG2,0.08347869733010449
CHD3,0.08452394362138378
MEI1,0.08472958003325014
NMT2,0.08568827895332229
EIF3D,0.08603346532227263
PSMC5,0.08639878260142693
CSDE1,0.08717146292152343
GS1-251I9.4,0.08772334780249652
UBALD2,0.08781961486103454
CARS,0.0882538715451382
METTL12,0.08978741992134019
LSM5,0.09073262944600852
ZAP70,0.09074251733500892
BOLA3,0.09079196978143796
SNRPF,0.0919053963368697
PPP6C,0.09308021864402229
KMT2E,0.09343399376972827
DSTN,0.09356060316175989
FOXN3,0.09362649441605968
PI16,0.09401753692947064
LINC00116,0.09589419870712955
TRIM39,0.09643808517285579
CTD-2228K2.5,0.09668233739198104
NOP58,0.09684371056231215
APBB1,0.0969583640852659
FAM159A,0.09707834516436606
N4BP2L2,0.09720889399705045
GCSAM,0.09737096943480741
POLR2C,0.09749659548574754
HSD17B8,0.09777447860400586
ERGIC2,0.09900893228959541
ANKRD44,0.09940189377294209
EBAG9,0.10012198798084022
ORMDL3,0.10042191160419402
ORC4,0.1013854015507442
EXOSC8,0.10185091831572632
CTA-29F11.1,0.10187803549690712
CHMP7,0.10275974605493193
GALM,0.10322479384399655
SLC25A38,0.10350462471882034
FAM162A,0.10381809006698756
PLK3,0.10537446021826359
ATF7IP2,0.10652714652934223
MYL12B,0.1071636774181274
ST3GAL1,0.10837169957935995
HTATSF1,0.10859975549573023
UBE2D3,0.10894255111753764
SFI1,0.10998183807553935
RP1-313I6.12,0.11104055781389977
NKTR,0.11118581421081492
ANP32E,0.11183256474843667
GGNBP2,0.11199033032543661
ATPIF1,0.11254095809029097
NUDCD2,0.11350673568524457
ITGB7,0.11355992404932948
METAP2,0.1144136103698835
TAF1D,0.11533814469245728
TIMM9,0.11572159737913325
CHD2,0.11625650124233919
WDR54,0.11649150864434904
ADH5,0.11730787852479913
LPIN1,0.11804949196199199
NPDC1,0.11830565084889594
UBIAD1,0.11873355086345257
VIM,0.12040158620263113
RASGRP1,0.12384324449405337
SIGIRR,0.12468691977534892
NT5DC1,0.12736767022447817
EPS8L2,0.12741941035099882
PITPNA-AS1,0.12776260179270504
RSBN1,0.12963351678428592
CCNC,0.12967941318877252
AMD1,0.13261641652649192
SMPD1,0.13386870724334946
ECHDC2,0.13415795660244492
MTERFD2,0.13610772978540428
CDC14A,0.13617582117127427
MDS2,0.13620987672417892
WBSCR22,0.1365030259368291
YPEL5,0.1367829935427341
TXNDC9,0.13804489218229776
GPBP1,0.13823770429720184
IFRD1,0.1391494720578358
EML4,0.13917024773664965
IL6ST,0.1427298864552725
KRT1,0.14276519683218683
ZNF274,0.14280757813443853
SLC39A8,0.14463199027201465
COQ10B,0.14599940598179834
ZC3HAV1,0.14606408245905095
SLC40A1,0.14620788646742386
CSGALNACT1,0.14650302335310234
CACYBP,0.14653904681484825
TRMT10C,0.1465678704628537
C12orf65,0.14752148590486946
TMC6,0.14763739717808527
MOAP1,0.14798554864394817
MLLT3,0.14808721088844154
MED10,0.1484580031667473
GRK6,0.14900457345522614
NSG1,0.14959659328706704
ANXA11,0.15211603270340304
THOC7,0.1524647813432706
SPTAN1,0.15319391614611721
TSC22D4,0.1533132099920039
PRPS1,0.15395562511054908
SEC62,0.15559323781334883
PPHLN1,0.15601603572019285
RBM4,0.1563337057644215
ZFAND2B,0.15669735772791088
RALA,0.1570768435473045
POLR1E,0.15831880516215024
TARBP1,0.15926090275269966
CD46,0.1598836208215032
C4orf3,0.1598913201879869
LMNA,0.1601609746785002
TRMT112,0.16017639388437077
MAGEF1,0.16030750244678127
STK17B,0.16073996322371875
CASP6,0.16078635054150392
CCM2,0.16101069850974092
RRS1,0.1647899788768501
RP11-83A24.2,0.1662837710305608
NCK2,0.16723748151970186
FBXL3,0.1678276481970591
CALM3,0.16872384638960325
METTL5,0.1694707360176334
S1PR4,0.16955924151735757
BUB3,0.1699539143863379
PSMD12,0.17043812463976626
LSM14A,0.17055933855600636
FBXL8,0.17156384838883365
RP11-403A21.2,0.17164504980526685
G3BP1,0.17239345299847986
HPCAL1,0.17253201167458676
CCT7,0.1727114465195606
SNORA76,0.17424228053556812
RNF167,0.17472736766888908
HSBP1L1,0.17490850541972225
AK5,0.17497440843023004
VPS51,0.17506505532686756
RP5-1073O3.7,0.1765616452654053
SUMF2,0.17691027934023462
YBEY,0.17750913064041685
ZNF32,0.1776424134746316
TERF2IP,0.1776590790669127
XAB2,0.17774242449089328
BRIX1,0.17791754463207565
ITGA6,0.1780343627274663
KIF2A,0.17831830148977257
DDX39B,0.17839351812721127
MITD1,0.17865277836470572
DIMT1,0.1799953539330127
DBP,0.1808804845750025
MPHOSPH10,0.1814469688274879
KIAA1430,0.18280509166849968
CMSS1,0.18281360356658305
CELF2,0.1830009396595923
EPB41,0.1849765652580151
CRTC3,0.18518272651749312
SPG20,0.1857074846469059
LPIN2,0.18588839325900586
NARG2,0.1875658091225595
ARID4B,0.187713329941248
SF3A3,0.18807816025928548
PTGER4,0.18921944401352764
PITHD1,0.18923690767027568
PIBF1,0.19026936742934353
GLT8D1,0.19079593524417648
CDC37L1,0.19092774465461537
C11orf58,0.1919581589727125
DUT,0.19203759067230364
ARL14EP,0.19344487160280954
MTFP1,0.19348924822768354
EIF3J-AS1,0.19490432641813504
EPM2AIP1,0.1949846515892374
MTF2,0.19507393025280462
MAST4,0.1951007196970077
CGGBP1,0.19535088462537675
SCOC,0.19747777807129985
SLAMF1,0.1976129596084012
RCN2,0.19847068210528374
SRSF11,0.19966697943165235
RPS27L,0.20024889470786444
EGLN2,0.2008046842605985
YTHDF2,0.20095065130114942
SIVA1,0.2010327917750121
DEF6,0.2034715710409254
DNAJC9,0.2039508312280871
PAXIP1-AS1,0.20432928825779018
SEPT7,0.2058760869048778
ZNF90,0.20589466284729474
SNHG12,0.20682501303860323
NEMF,0.20689957266713932
RAD21,0.2076742802553192
ADPRM,0.20935219247427683
IL6R,0.20976613945399314
FAM65B,0.21087919488065354
PTMA,0.21165518579920162
THOC3,0.2121388541558472
PTP4A1,0.21277547456039425
NARS,0.2133372219042553
PRMT2,0.21389049066986243
SBNO1,0.21508639786380634
DEXI,0.21523982116213347
EIF1AX,0.21587352576981267
API5,0.21605620470379083
MRPS30,0.21657600511218889
SMIM20,0.21673019274974237
SNRPE,0.2181892301453836
ASB16-AS1,0.21879034479535153
PMPCB,0.21981107297039715
RFC1,0.22005460637998597
CLDND1,0.22027882803836307
GORASP2,0.22065940445162513
ELF1,0.2207082303785073
C17orf89,0.22102089976683992
MAGED2,0.22130453056344013
GGPS1,0.221941202121821
SS18L2,0.22240238122105105
RNMT,0.22262831448138054
CBR3,0.223553401744628
RP11-277L2.3,0.22368155544618018
GAMT,0.2245207784656027
MRPS18B,0.2247185692994853
MRFAP1L1,0.22508481049332452
PCID2,0.22617615305600003
CBX3,0.22645455125472913
CHCHD7,0.22646449856706752
CSNK1A1,0.22660379367206618
RPS24,0.22749074188464724
FXN,0.22809007918179225
SLC7A6,0.22830011274694217
STRAP,0.22840017713291094
GIPC1,0.22911153251476513
CLK1,0.22962347831779273
RP13-977J11.2,0.22991494744169305
ICAM2,0.23190189360991686
CLUAP1,0.23289485175796176
EIF2A,0.23335181088144763
ZNF131,0.23349410551416605
TECPR1,0.2347877317133975
P4HTM,0.23568707426863533
CRLF3,0.23778128144202892
BAG2,0.23779157942925777
ACTR1B,0.23780187773146266
HP1BP3,0.2383997182766433
MOCS2,0.23988859650443262
LDOC1,0.24066664463137233
NAA38,0.24132157744451266
RP11-489E7.4,0.2416443061744169
TBRG4,0.24219677157647967
BTF3L4,0.24249943978679778
MORC2,0.24349280170648635
C7orf55-LUC7L2,0.24459405051864147
MLLT10,0.2457936453224705
PNMA1,0.24617332036568396
TMED4,0.24634219671653934
RP11-936I5.1,0.24679645416832097
PRMT1,0.24719837914512433
CLN5,0.2474206921312203
LITAF,0.2477915247775715
DNAJA3,0.2487681395228618
RNF157,0.24881066200723967
ZC3H8,0.24912974265207077
GLG1,0.2497581021551759
SH2D1A,0.25146769816471215
GBP1,0.25157481831004247
PYURF,0.2522182075819932
SNHG7,0.25351919623049524
CCDC25,0.2554740134636939
AP5M1,0.25548484258011517
RPA3,0.2564281972472977
ENOPH1,0.25701494294781624
XRRA1,0.25767886838522247
RSRC2,0.25774423673211777
CCDC65,0.2582566867306898
MALSU1,0.258562311633439
RNF44,0.2589228341262094
LRRN3,0.2591415020431468
SECISBP2,0.25980922917602944
POLR2I,0.2599955291147594
FBXO32,0.26060987694999227
LRBA,0.26063183650240573
RASA3,0.26202889010521124
C16orf54,0.2625030785905481
XPOT,0.2627790418471767
NHP2,0.26336474622160533
STAT1,0.2634753574247982
LYRM7,0.2638959723106523
HERC6,0.2642061952719249
PDE3B,0.2642948765718117
TDP2,0.2642948765718117
TAF7,0.2645055769045853
R3HDM4,0.2650939318223089
ASNSD1,0.26550520422630464
CEP57,0.26567206140291655
ZSCAN18,0.2657610814161121
