RNASET2,2.02167237587295e-26
HSBP1,2.70504485010558e-26
C5AR1,2.7121414569043506e-26
HMOX1,5.22517291693793e-26
RAC1,9.29351115817351e-26
TNFRSF1B,1.154567231044878e-25
SLC7A7,1.2393480077947118e-25
ARRB2,6.265810625832949e-25
LILRA3,6.5698220349075435e-25
NAAA,6.637086209668399e-25
ATP6V0B,6.8290776681415755e-25
LGALS3,8.704043736958243e-25
CD74,1.0234114408651822e-24
CDKN1C,1.4376109392112053e-24
TNFSF10,2.14304191679363e-24
TSPO,4.051657718392017e-24
CTSC,3.425931794161607e-23
RNH1,3.734723387659729e-23
BLVRA,1.4924104857373722e-22
CSF1R,3.2508243651541327e-22
SLC31A2,6.713446839576814e-22
OAZ2,9.478403797551195e-22
HN1,9.821512789323728e-22
NCF2,1.0700992278085022e-21
ITGB2,1.5232892592388468e-21
PTPN6,1.7203464334278227e-21
IFI6,2.2024913142231947e-21
AP1S2,2.3833601538937843e-21
TNFSF13B,3.0174367652790776e-21
PGLS,3.536200946515908e-21
SOD2,4.232931041257807e-21
BLOC1S1,6.204202185815458e-21
PSME2,1.3319670644291211e-20
TESC,1.3819745930378078e-20
FCGRT,1.575686817047788e-20
SERF2,1.9961962507575476e-20
RHOB,5.033851932871534e-20
CTSB,5.524466828768907e-20
PLAUR,1.0563512914713037e-19
RHOA,2.3624026444629366e-19
LILRB1,2.8647219045120446e-19
RBX1,3.020365585057946e-19
SIGLEC10,3.435523745697588e-19
RPS19,4.1975839673497066e-19
CTSL,5.0475676154823805e-19
CPPED1,6.382492343087505e-19
LAMTOR4,6.743612930262648e-19
POU2F2,7.987498685065031e-19
H3F3A,8.663302111785183e-19
LYST,1.1506822511861151e-18
TBXAS1,1.4408476965466505e-18
GMFG,2.6308657208239326e-18
STX11,2.762676088576857e-18
RNF130,3.828556496366103e-18
NACA,4.819040849529005e-18
CHCHD10,7.464972808760681e-18
MAPKAPK3,8.564264027897883e-18
ALDOA,1.5238798436914237e-17
SERP1,1.55513578527406e-17
COX6B1,2.064347988832329e-17
ATG3,3.600279959914105e-17
S100A10,5.0943802123621496e-17
COX5B,5.188528120826999e-17
CFL1,7.805099540984857e-17
MPEG1,1.3127400816805278e-16
GNG5,1.5180074822250033e-16
OAS1,1.7143930007191442e-16
SUPT4H1,2.5595507329479124e-16
UNC119,2.8752077347576497e-16
ARPC5,5.520016784466906e-16
NAP1L1,6.734966172893812e-16
LYL1,6.957429855967474e-16
PSMB3,1.0570572851373193e-15
FCGR2A,1.1831822138919723e-15
SLC25A5,1.5598953887693965e-15
H2AFZ,1.6951883864767414e-15
FAM110A,2.1025837952028923e-15
RGS19,2.1529411433049154e-15
TUBA1B,2.173415003478543e-15
ZNF706,2.7201534948785825e-15
SH3BGRL,2.727646609163128e-15
LGALS9,4.642764479410924e-15
CD300LF,1.2543528787352627e-14
ATP1B3,1.2781555264400464e-14
PTP4A2,1.3144430897820062e-14
LSP1,1.3975602342473016e-14
GSTO1,2.53967805198653e-14
TMSB10,2.7026042502044742e-14
MYO1G,2.727293750042781e-14
CXCL16,2.9042424248559274e-14
GLRX,3.064532812841782e-14
HIGD2A,3.126562987261436e-14
IFNGR2,3.98944734781701e-14
ATP6V0D1,4.557570657222686e-14
CAMK1,7.608388743421561e-14
CYBB,7.682416611756746e-14
ADA,7.725446585431106e-14
GRN,9.156242844262474e-14
CLIC1,9.183478022080624e-14
PPP1CA,9.766918901128584e-14
CPVL,9.920219432742454e-14
GPBAR1,1.0714972321740134e-13
THEMIS2,1.6155992662960278e-13
SLC11A1,1.7228978395894296e-13
SLC25A6,1.8311344655515084e-13
SEC11A,2.439551656168263e-13
NFKBIZ,2.768552845046417e-13
ADRBK1,3.019017738274943e-13
TCEB2,3.226614165738307e-13
CD300E,3.403470569103007e-13
TALDO1,4.939511598624064e-13
KLF4,5.514831862760002e-13
PSMB9,5.975052644946473e-13
H2AFY,6.697185437302822e-13
SMCO4,6.808500184067471e-13
LINC00936,7.719824729811836e-13
COX8A,7.800263573036551e-13
EIF4A1,9.12982047155635e-13
C20orf27,9.9833716184015e-13
SNX3,1.0996815844228024e-12
SPN,1.1693224151798662e-12
PGK1,1.1743103701992411e-12
BRK1,1.231010958175329e-12
GNAI2,1.2472567821394377e-12
VMP1,1.2641606351733808e-12
RAB8A,1.4785972193765754e-12
ZFAND5,1.5113236223970643e-12
CKB,1.674080129363047e-12
LRRFIP1,2.0542848061366437e-12
MS4A4A,2.2925538399045936e-12
DOK2,4.245646953571296e-12
IGSF6,1.2947475994484471e-11
MSN,1.458325508076818e-11
NOP10,1.4751580806728848e-11
RNF149,1.6559729136210394e-11
UBE2L6,2.1895645162026038e-11
ARHGDIB,2.3410578611731316e-11
EFHD2,3.0503901609643745e-11
DUSP6,3.123218408737295e-11
TPPP3,3.428520733294096e-11
POLE4,5.498820118308213e-11
NDUFA13,6.684086400563083e-11
ARL6IP4,7.961063461762445e-11
TUBA1A,9.89303985886212e-11
VAMP5,1.0182357003965351e-10
ODF3B,1.0208764564123625e-10
PSMA7,1.236039707866468e-10
CAPZB,1.4126842576334218e-10
CAP1,1.6025833268473713e-10
CAPZA2,1.8051953836838516e-10
SLC16A3,1.8051953836838516e-10
SYNGR2,1.9539567614648715e-10
CEBPD,2.0301733994101642e-10
TCIRG1,2.1678379245508713e-10
TGFBI,2.25290684275538e-10
AP2A1,2.4229211627490076e-10
SDCBP,2.98138044203137e-10
GSTP1,3.3886970116322046e-10
MNDA,3.435974542543639e-10
PRDX5,3.50589339538122e-10
C4orf48,3.58395787905285e-10
GNB2,3.5986412553017294e-10
CUX1,3.755816351854812e-10
ATP5B,4.2699695370790315e-10
MARCKSL1,4.5814738894681174e-10
PRR13,4.799852594242371e-10
CTSZ,4.91818952831374e-10
PFDN5,6.726756660568595e-10
POLD4,6.787456012100502e-10
NAMPT,6.970619879265524e-10
ATP5E,7.463707875509778e-10
S100A8,1.440374725139942e-09
CTD-2006K23.1,1.5217886396439371e-09
COX17,1.5926421279026546e-09
RXRA,1.6317347903136598e-09
C20orf24,1.6491304230816451e-09
NANS,1.664184697400643e-09
SCIMP,1.925234056656702e-09
HCLS1,1.9287226936208654e-09
PTP4A3,2.129740859548818e-09
BAX,2.149054643223313e-09
BTK,2.1568278380510493e-09
UNC93B1,2.4285545259020194e-09
RNF13,2.5009704565871395e-09
EIF4E2,2.5054717601635804e-09
COX5A,2.683295194009537e-09
CMTM6,2.780494643932423e-09
FAM49A,3.942842405741895e-09
TPM3,4.822640780117252e-09
FLNA,5.451776374770062e-09
RAB10,5.596041807135208e-09
CD48,6.0373224566446475e-09
EIF1,7.13306431111279e-09
PCGF5,7.449420124883504e-09
CLTA,7.777141688118887e-09
BATF3,7.964708642445433e-09
CLEC7A,8.312025647566242e-09
NAGK,9.485710751727237e-09
CORO1A,9.668407447747214e-09
AGTRAP,1.0003607151064258e-08
MYD88,1.021660332724552e-08
LAMTOR5,1.1216357329423373e-08
ATOX1,1.12778467498703e-08
ATP6V1F,1.159357347288225e-08
LAMTOR2,1.2822725378223377e-08
REEP5,1.7792698720543607e-08
CTSD,1.8237634784601484e-08
MT-CO2,1.84144380290671e-08
IFI35,1.8783700678837362e-08
EPSTI1,1.931824317530208e-08
ITGAL,1.9400512242826323e-08
GRINA,1.994079039978647e-08
DYNLT1,2.184107191067291e-08
SELPLG,2.2599656070923038e-08
ENY2,2.2740301309460275e-08
NAPRT1,2.3219643486260877e-08
VPS29,2.3298293154023166e-08
INSIG1,2.519444938551217e-08
CHMP4B,2.6102400268603484e-08
MPP1,2.6612984936786444e-08
CCT5,2.9232871196843452e-08
ZYX,3.5688209527123094e-08
NUP214,3.5847422432620594e-08
PLEK,3.6157860109602014e-08
PRAM1,3.78755990886164e-08
GDI2,3.894179190147901e-08
WDR83OS,3.9915137789461935e-08
UQCRC1,4.0282003004789244e-08
CD79B,4.16322913246625e-08
CASP4,4.322924278152765e-08
C11orf31,4.8786356116836573e-08
SNX2,5.227672757756378e-08
CD300C,5.576319400752066e-08
BST2,5.789861128712332e-08
MTSS1,5.97357390894937e-08
ARHGEF40,6.352882912838531e-08
EIF4EBP1,6.837049937652659e-08
MYO1F,7.352874092152006e-08
PPDPF,7.818771570011415e-08
RAB32,9.359036741674805e-08
LILRB4,9.976923693546879e-08
EMR2,1.0199762518901221e-07
RNF181,1.1477157284980654e-07
ZFP36,1.149564547366208e-07
PRDX1,1.15978467902206e-07
SERPINB1,1.2857093571616212e-07
RAB24,1.335413903018864e-07
SCO2,1.3569699550756788e-07
NDUFS7,1.5079178156536457e-07
CAPNS1,1.5337904468848848e-07
NUDT16,1.5688170260968168e-07
SCPEP1,1.7145473311556339e-07
IMPDH1,1.7200031634229167e-07
CNPY3,1.7282183959880754e-07
ATP5J2,1.7286759083989043e-07
SLC2A6,1.7305071293078105e-07
CD52,1.936138951700653e-07
CSK,1.9618300085364907e-07
LYSMD2,2.1921920239703517e-07
CHCHD2,2.2048921841601696e-07
GBP2,2.3395424689879002e-07
CTSH,2.4434704968158775e-07
SH3BP1,2.506904605106817e-07
M6PR,2.748848251316918e-07
CD86,2.793608599114738e-07
UQCR10,3.1070154512065406e-07
CD55,3.1158965502004913e-07
MAP2K3,3.2411549629452356e-07
PTPN18,3.309875922141514e-07
CD300A,3.760451222223638e-07
IRF7,4.0791254507488573e-07
ATP6V0E1,4.453355988267064e-07
GLUL,4.4888690830211516e-07
RTN4,4.591175221362616e-07
ARF1,4.686129690664828e-07
RELT,4.987584925080574e-07
EVI2B,5.038755314008751e-07
TCF7L2,6.952203837827981e-07
SLC25A3,7.169306802636411e-07
GPX4,7.526155939200797e-07
MOB1A,9.325823871707598e-07
FPR1,9.381823437626112e-07
UBE2F,9.834275474912e-07
SP110,1.1204012676302467e-06
SPG21,1.1229023624003802e-06
CAT,1.2665488918939802e-06
ACTR2,1.2797334845213678e-06
DYNLL1,1.2882789027547793e-06
WSB1,1.3003988263116955e-06
COMMD9,1.3178107001933344e-06
ENO1,1.3311803645648564e-06
CECR1,1.3463357671187284e-06
TMEM179B,1.350316560162276e-06
RAP1B,1.3593147759591352e-06
SMS,1.3636677906714752e-06
CSNK2B,1.4436443069963698e-06
DUSP1,1.4853052810885685e-06
LAPTM4A,1.5606269343323806e-06
ACAA1,1.5652151671111465e-06
AGPAT2,1.6201076276080384e-06
ZNF703,1.7987362703751468e-06
LTA4H,1.8004876729325245e-06
CDKN2D,1.8296234870430242e-06
ATP5G3,2.0102851619311153e-06
MRPL23,2.101835716458998e-06
LINC00877,2.1610742647574505e-06
CYTIP,2.204289719160161e-06
CRIP1,2.4220232498056137e-06
GAPDH,2.4970835413744704e-06
FAM49B,2.615442313291013e-06
AMICA1,2.725444585969333e-06
TGFB1,2.7319747931081888e-06
PSMA4,2.7424543667877176e-06
ZNHIT1,2.7509974144938754e-06
DBNL,2.8189194427429083e-06
NCKAP1L,2.8364885844179574e-06
WAS,3.0680841879459226e-06
IFIT3,3.1174215777608205e-06
C7orf73,3.1547354776227495e-06
APOBEC3B,3.458389557514252e-06
CD302,3.50458583202844e-06
CD97,3.55473826173568e-06
SNAP29,4.238687660343144e-06
RAB5C,4.3363824040002675e-06
G0S2,4.540410903301025e-06
GLIPR1,4.582090975376953e-06
PARVG,4.65128442044827e-06
SEC14L1,4.892277822838225e-06
CD63,4.900284449544834e-06
TREX1,4.923229735757705e-06
LSM6,5.628686772141194e-06
ARF5,5.806475675049348e-06
ARRB1,5.832115532814479e-06
CNIH4,5.886448846241126e-06
FMNL1,5.90968690844635e-06
PAK1,6.10442649630763e-06
MPC1,6.449655348662471e-06
WASF2,6.529037983284205e-06
MMP24-AS1,6.616980538455962e-06
NMI,6.973794367995462e-06
UQCRFS1,7.121284150602634e-06
GNAS,7.335483992502623e-06
SELK,7.476545194332966e-06
APLP2,7.672767171564816e-06
NDUFA11,7.83614994815927e-06
ANAPC11,7.906409258835012e-06
SRI,9.17615443195235e-06
RILPL2,9.993349730840661e-06
HLA-DMA,1.0709260252852957e-05
RP11-362F19.1,1.0877326346086342e-05
RABGAP1L,1.1556901253308644e-05
MT-ND1,1.1742918775604026e-05
DPEP2,1.2099091784192923e-05
LILRA2,1.2668344465206728e-05
PGAM1,1.3508380127496498e-05
CBR1,1.4705918331526297e-05
IFIT1,1.512711940842709e-05
LILRA1,1.620049865351057e-05
RNPEP,1.7224091713096884e-05
PPP4C,1.7476917421754532e-05
CALM3,1.766300750070799e-05
HOTAIRM1,1.7674700596682567e-05
PPT1,1.841830724688213e-05
COX6A1,1.8430476226835972e-05
NEDD8,2.1428283045184142e-05
OSCAR,2.2788587776566005e-05
VIM,2.5720599260598017e-05
VMA21,2.620410233574516e-05
FAM45A,2.7403573149371112e-05
ANXA4,2.8494999117373364e-05
LCP1,2.9103055092866595e-05
SAMHD1,2.916579045044451e-05
MBD2,2.9449693728378063e-05
SNX10,3.0454364825548518e-05
GUK1,3.07633837394446e-05
LSM10,3.230521648765959e-05
SERPINB6,3.254830507846968e-05
CD83,3.415300379799598e-05
PSMB8,3.457129975794941e-05
VDAC1,3.513660096656715e-05
NAGA,3.5939723201601316e-05
ATP5C1,3.806489588612676e-05
SH3GLB1,3.909697187167108e-05
GPX1,4.04115977792302e-05
RNF135,4.1101930684192316e-05
TMEM176B,4.157421521072864e-05
SDHB,4.247141686201475e-05
RIN3,4.305850602421942e-05
WDR1,4.400460843248057e-05
GCA,4.505574537373948e-05
EIF6,4.6923169941944256e-05
SRA1,4.775865181952397e-05
PSMD9,4.8070532358292634e-05
PHF19,4.816143937637134e-05
C11orf21,5.006658812371077e-05
UTRN,5.218465411754386e-05
ATP5EP2,5.6760773720937056e-05
SRSF9,5.689085662188853e-05
LACTB,5.774930687167196e-05
PLXNB2,5.965155535912814e-05
NDUFA4,6.301962778393864e-05
NDUFB5,6.415081354646099e-05
IL10RB,6.703578750431599e-05
SHKBP1,7.161648820412543e-05
POMP,7.343386620017673e-05
LFNG,7.356964845514273e-05
IDH2,7.394806836996421e-05
CLTB,8.206486170683189e-05
FAM46A,8.40461262233356e-05
AKIRIN2,8.432055592641057e-05
RAB7A,8.539198993412733e-05
FIBP,8.574034924258912e-05
EPN1,8.705869320111097e-05
ARPC1A,8.834230329129697e-05
RER1,9.046637589462784e-05
LILRB3,9.048473656522016e-05
VSTM1,9.101872972286422e-05
HLA-DQA1,9.162999757268971e-05
MTHFD2,9.476411702544026e-05
RNF213,9.516773929940074e-05
ATP5G2,9.566971138041735e-05
IDH3G,9.603811707415856e-05
SULT1A1,9.660300410636901e-05
MIDN,0.00010248901897525777
SNX5,0.00010338080307584575
RTN3,0.00010489044085408641
PFKL,0.00010527108785055368
PIK3AP1,0.00010616433979401613
TSPAN14,0.00010732331842890881
CDH23,0.0001085814399019015
CX3CR1,0.00011047256915437888
RASGRP2,0.00011246235909024733
ARPC4,0.00011540652910638963
PMVK,0.00011818679307308162
LDHA,0.00012327241462187962
MT-ND5,0.00012378970160711498
ALOX5,0.00012396258484809904
MTMR11,0.00012729092792066157
RNF7,0.0001324812025975518
PSMB6,0.00013492279808074485
BUD31,0.00013640263048916276
BIN2,0.0001394082845662196
SLIRP,0.00014560770649879107
ARHGDIA,0.00014751757438239275
PSMD4,0.00015616164314464397
ARAP1,0.00015619236459462273
NADK,0.00015795292022608348
TXN2,0.00016210196163281442
ARRDC1,0.00016785944030609242
GNAI3,0.00017929042925261202
CAPG,0.00018111812885068964
ABRACL,0.0001846822755373902
SAP18,0.00019015232667810042
ICAM2,0.000195470635777722
ATP5H,0.00019772119587475846
ETFA,0.000201318183941364
NDUFS6,0.00020296270087286945
KYNU,0.00020394756275657466
SEPT9,0.0002079722911797537
ATP2B1,0.00021092756836636975
GCH1,0.00021775324534053212
PSMC3,0.00021918527908548736
RALB,0.00021986223247016254
DNAJA1,0.00022730822731534218
PHPT1,0.0002317195554391876
LGALS2,0.0002364378386216741
SNAP23,0.0002578955018887753
PLSCR1,0.0002674066514572425
P2RX1,0.000274780850137652
LMAN2,0.0002895006642744177
UBE2J1,0.00028955551420746777
TXNDC17,0.00029037943233139584
CD44,0.0002946993256021544
ACTG1,0.0002949224731628979
TNFRSF14,0.0003077905241104712
POLR3K,0.00031070758358263905
CALHM2,0.0003184734961557946
COX7A2,0.0003196148218183316
GNB1,0.00033625302915129835
LY86,0.0003457136793321797
YWHAH,0.0003502745236604418
NDUFA2,0.00035139061920958224
NDUFB2,0.00035682100919980786
TTYH3,0.0003626005475043129
TBCB,0.0003634817767828462
STX10,0.00037400475225317327
CORO1B,0.0003853133379104918
ID2,0.00038703693342083975
SSR3,0.0003874689567027427
HERPUD1,0.00038840655362075335
LAP3,0.00039657258099243053
AKR1A1,0.0004027273736432295
SELT,0.0004032505122666675
PKN1,0.00040489879802924273
UBE2A,0.0004090470884450496
KLF3,0.0004200191772261036
SMAP2,0.00042423350939839466
AMPD2,0.00043446143809045386
AHNAK,0.0004529370453774278
NR4A1,0.0004577954256238617
CHMP2A,0.0004618528828695431
C7orf50,0.0004750110675390842
MYADM,0.00047719404933079077
AOAH,0.0004873568260341218
MKRN1,0.0004955413459842143
MRPL54,0.0004960854633477606
GNS,0.0004969026840193109
MTPN,0.0004993618838399105
NFKBIA,0.0005186907542717467
PSMB4,0.0005197321191717403
C1orf43,0.000550293034930411
CKS1B,0.0005691770938063263
PPM1N,0.0005779016792553387
TMEM147,0.0006083298504959067
MLX,0.0006424332946405553
CCDC12,0.0006502105877256475
CMTM7,0.0006503273271401637
MTMR14,0.0006506776623486544
ERICH1,0.000655953796723994
NBPF10,0.0006591385455607575
YWHAE,0.000680375032480988
UQCR11-1,0.0006966245624925129
EMC7,0.0007065214310560945
NDUFB7,0.0007258027203302191
NDUFS3,0.0007341214883994677
COPE,0.0007363460004059229
POLR1D,0.000753297392665147
TNFRSF1A,0.0007579952326839139
MRPL18,0.0007816181423685717
MIR24-2,0.0007891305712566624
DEDD2,0.0007895498870825866
SECTM1,0.0007948791513199408
CHMP5,0.0007950198448938616
ATP1A1,0.0008112112661421198
YIF1A,0.0008253742277191762
NPL,0.0008345997615961837
ERP44,0.0008654377580164684
MT-ND3,0.0008658945613518398
HHEX,0.000870627971426974
VAMP3,0.000880476159357042
ZNF385A,0.0008806308535104748
RGS10,0.0008824891497321888
UQCRQ,0.0009262463407848862
MDH2,0.0009288436294998107
PRDX3,0.0009371675902971964
SSNA1,0.0009419315906518143
GNG2,0.0009487051899141146
POLR2L,0.0009576953720731871
SFT2D1,0.0009662584919323855
CD4,0.0009745525455810164
MRPL27,0.0009927208420684448
MSRB1,0.0009932395731175343
POLR2F,0.00099427778815504
NUDT3,0.001002445300465714
MICAL1,0.0010087432256986764
UBL5,0.0010196755783650404
ATP5F1,0.0010567915992472337
BLVRB,0.001063773316238833
UBE2R2,0.0010776784038415367
ADAP2,0.001084037263306211
TRAPPC1,0.0010853507406240514
SYTL1,0.0010953435060344903
MTHFS,0.0011861233842528343
NEURL1,0.0011908194501981024
MT-ATP6,0.0012330184419433905
PPCS,0.001253880842010366
PLEKHO1,0.0012943757626413261
TAX1BP3,0.0012970293443243935
COX6A1P2,0.0013497882285741635
TXNL1,0.001356001545748168
RAP1A,0.0013687399919140668
ZNHIT3,0.0014265943235270333
CYC1,0.001434832597285217
BCL2A1,0.0014428704863364162
PRKCD,0.0014664900217833093
PSENEN,0.0016237289724643485
RAB31,0.0016294556909761642
FBP1,0.0016384923855758756
SLC43A2,0.0016723026633543698
MIR142,0.0016751022658305077
TCF25,0.0016849348641663933
MTIF3,0.0017027674456798687
DECR1,0.0017230724380560465
ITGAX,0.0017331636666260784
ACO2,0.0017476740012112352
MRPL21,0.0017655278462138909
LRPAP1,0.001832537529561448
TMBIM4-1,0.0018462780362817198
LSMD1,0.0018601131451353398
MX2,0.0018921393960658404
DCTN3,0.0018962173413830526
HEBP1,0.0019006180009644058
STX7,0.0019368026226536962
POLR2J,0.0019461078571578812
UBC,0.002012734084468977
CTNNBL1,0.0020934508109148706
PLIN2,0.0020993037706395386
CARD9,0.0021657481767224903
NDUFA12,0.0021724975664163034
CDC42,0.002305206276312439
NDUFA1,0.002313483058202755
SLC39A1,0.0023229215245812126
UBE2B,0.0023942584993823625
VIMP,0.0024302797561907403
VAMP8,0.0024377804447436604
ICAM4,0.002453640664925724
MYH9,0.00245961255117439
CYSTM1,0.0024600111494321114
GUSB,0.002468795279188979
KDELR2,0.0024703954737942315
TMEM134,0.0024989573102433206
ZFAND6,0.0025315014171277375
CEBPA,0.002557402238218
SPCS3,0.002595661196621213
FAM32A,0.0026082496386884246
ZDHHC1,0.0026234294354367505
SH2B3,0.002637840023597967
SNX18,0.0026728931493505237
PRADC1,0.0027788392436153973
FAM89B,0.002789999877980387
SH3BP2,0.002822371623740465
PPM1F,0.0028610295331431236
OSTF1,0.0029001702720380293
CHST2,0.002919224117241726
ALDH3B1,0.002922955235264453
CBWD2,0.0029642857417630313
PCMT1,0.0030403170727770932
PSMB2,0.0031186181273875975
VMO1,0.0031300238192219255
TNFAIP2,0.00313449725834445
C15orf39,0.00314695407671082
NIPSNAP3A,0.0031599570240105047
EMR1,0.003164971184071604
SNN,0.0031664768456410304
HM13,0.0031735119025212075
ARHGAP27,0.003201794817193045
HK3,0.003251328933513114
RRP7A,0.0032554452271968785
UBXN1,0.003264208120187453
RPN1,0.0033429915333865485
COX7A2L,0.0033551424748576035
RALY,0.0033678645852762736
RBCK1,0.0034154268112137564
XAF1,0.003433217077712567
SZRD1,0.0034397071508924073
SNRPD3,0.0034538073031830725
NDUFB6,0.0035013719676430166
MRPL53,0.003505775519462719
SHFM1,0.003595475056902466
FERMT3,0.0036061972955487845
TIMM8B,0.003676316105617479
IKZF1,0.0037394875056363823
RPS6KB2,0.003765853983029276
EIF5,0.0037740912803834454
NDUFA7-1,0.003777626560821543
MCL1,0.0037788056562655355
COMT,0.003804830521242172
CDKN1A,0.0038232639052139285
C1QA,0.003828630710939465
MYO9B,0.003854366714856674
SIRPB1,0.0038760338989590254
DDAH2,0.003943539391107546
NCOA4,0.004011488297538883
COQ2,0.0040508815110780185
PRKCB,0.004091893040961574
EHBP1L1,0.004093160888694851
PPCDC,0.0040995054766827495
DNASE2,0.004163443978285974
CALCOCO2,0.0041853883156353815
PFDN2,0.004251196115324266
ICAM3,0.004263022283307585
TOLLIP,0.004264338141972258
NDUFV2,0.004297354551841304
SMPDL3A,0.004369462366480825
ARL4A,0.004382935406681472
ERCC1,0.004411351437496281
NDUFB3,0.004523915206658961
BAG1,0.00463055931941813
RP11-1398P2.1,0.004714912782732107
C4orf3,0.00481753069355574
ATRAID,0.004858844382136406
ATP5I,0.005123620495147132
JOSD2,0.005126729340022015
PDCL3,0.005148539033243539
SQRDL,0.005166516825701944
NDUFC1,0.005168082789740377
OAS3,0.005192410141116049
ITPK1,0.005208948698181244
RBM3,0.0052580548789168974
PDXK,0.005281965739510424
MARCH2,0.005357523780698097
TWF2,0.005395667626875876
LAIR1,0.005414422973974962
RSAD2,0.005567434983473846
TMEM219,0.005636496063764148
HTATIP2,0.0056713155930769536
PSMC2,0.005742398481862618
SEMA4A,0.005783005590315942
CYTH4,0.005792546692516221
BCAP31,0.005894911155109119
MSRA,0.005998903224613561
OGFR,0.00602223585612531
C19orf10,0.006094542266906626
ARHGAP4,0.006166711253095331
TNNI2,0.006187866630967628
MAP1LC3B,0.00619431818262499
RHOF,0.006227593357430731
OTUB1,0.006320870426661325
UQCRC2,0.0063613647378536866
CTSA,0.006376491884047861
ZEB2,0.006412548667822287
ADAR,0.006444009856058652
ASCL2,0.006445921050375606
MIEN1,0.006446876838754559
NOTCH2NL,0.006496753874488696
MOB3A,0.006520856547669991
DOK3,0.006526653143752519
RP3-395M20.12,0.006531487180315956
NDUFAF3,0.006531487180315956
PABPC1,0.006598526520808792
RAB2A,0.006602431766971027
TMEM160,0.006658307792003019
TMEM258,0.00680638324514504
PARK7,0.006818436586354922
FKBP8,0.006825476556494549
PTGES3,0.006922685902285995
PSMC4,0.007007731992856722
PPP2R3C,0.0070159785813543925
OXA1L,0.0070159785813543925
PFDN6,0.0070978828057951535
DBI,0.007107267927257195
GRB2,0.007269593377657833
SERTAD3,0.007342322469145133
HDLBP,0.007384328678306739
SNX17,0.007590966558141395
TLE4,0.007688935867856914
ADK,0.0077721946371420774
PTPRC,0.007887135156705626
TADA3,0.007964220490994475
CISD3,0.007974626476236485
MEF2BNB,0.007996634660638172
ATP5D,0.008001274886983375
UBE2D1,0.00804664360393806
